solution_id,source_id,teff,azero,logg,mh,ag,mg,distancepc,abp,arp,ebpminrp,log_pos,log_lik,radius
8013174454444875809,4421573379883544704,4206.1816,1.0955049,1.092309,-0.29650584,0.791048,-3.6833231,7332.0283,1.0493612,0.634403,0.41495824,-1347.0792,-1033.2305,105.359825
8013174454444875809,4421573379883544704,4202.4424,1.0899305,1.0799699,-0.30923274,0.78686213,-3.7070847,7425.8047,1.0439757,0.63111854,0.41285717,-1342.744,-1027.1317,106.80771
8013174454444875809,4421573379883544704,4188.8667,1.0637149,1.0753195,-0.28457975,0.7673198,-3.697865,7463.232,1.018128,0.61586905,0.402259,-1342.3695,-1029.3009,107.44267
8013174454444875809,4421573379883544704,4209.2676,1.0995167,1.0958711,-0.29746372,0.7941161,-3.6795716,7308.4067,1.0533587,0.6367591,0.41659957,-1347.4882,-1033.8666,104.93446
8013174454444875809,4421573379883544704,4185.2554,1.0577481,1.0729158,-0.2816653,0.7628455,-3.6974545,7478.7476,1.0122517,0.6123849,0.39986682,-1341.745,-1029.0952,107.72865
8013174454444875809,4421573379883544704,4205.452,1.0903437,1.0830379,-0.30997384,0.78739333,-3.7038774,7412.7017,1.0445583,0.6314102,0.4131481,-1342.0807,-1026.8933,106.42761
8013174454444875809,4421573379883544704,4190.2534,1.0647377,1.0754216,-0.28896442,0.7681616,-3.6992435,7465.1416,1.0192244,0.61647576,0.40274864,-1341.1874,-1027.9291,107.41271
8013174454444875809,4421573379883544704,4211.052,1.1005852,1.0979722,-0.2983467,0.79501176,-3.6767616,7296.092,1.0544908,0.6374032,0.4170876,-1347.4418,-1034.1339,104.67107
8013174454444875809,4421573379883544704,4201.9624,1.088165,1.0847297,-0.29976153,0.785564,-3.6951196,7390.183,1.042187,0.63011205,0.41207492,-1344.035,-1029.5725,106.26595
8013174454444875809,4421573379883544704,4194.942,1.0720214,1.086697,-0.27956933,0.7736248,-3.6816685,7383.3745,1.0263039,0.6207543,0.4055496,-1347.0417,-1034.9023,106.13308
8013174454444875809,4421573379883544704,4202.1865,1.0905912,1.0781947,-0.3104307,0.7873042,-3.7113254,7438.8286,1.0445899,0.6314905,0.41309935,-1343.8849,-1027.8468,107.03334
8013174454444875809,4421573379883544704,4201.5015,1.086487,1.0854362,-0.29776293,0.7843462,-3.6923585,7385.3975,1.0405544,0.62914485,0.41140956,-1343.7009,-1029.584,106.17673
8013174454444875809,4421573379883544704,4215.405,1.1056156,1.0783699,-0.34268725,0.79897535,-3.7291312,7457.7275,1.0599403,0.6402937,0.41964662,-1344.5166,-1027.015,106.8849
8013174454444875809,4421573379883544704,4181.845,1.0496129,1.0638614,-0.2880364,0.75688505,-3.7150514,7557.504,1.0044146,0.60765,0.39676458,-1338.5231,-1025.0499,108.85916
8013174454444875809,4421573379883544704,4194.2627,1.0770423,1.080692,-0.28973106,0.7771157,-3.692352,7412.803,1.0311056,0.62360346,0.40750217,-1344.6405,-1030.9893,106.75987
8013174454444875809,4421573379883544704,4203.5317,1.0901233,1.0865824,-0.29997227,0.7870641,-3.6937494,7379.059,1.0441377,0.6312634,0.41287434,-1344.3303,-1029.9352,106.057945
8013174454444875809,4421573379883544704,4226.6577,1.1244401,1.1421521,-0.25966987,0.81287724,-3.597672,6980.7812,1.0776254,0.6514132,0.4262122,-1370.8651,-1063.1343,99.777855
8013174454444875809,4421573379883544704,4202.821,1.0887712,1.0910391,-0.29215044,0.7860452,-3.6801782,7339.9014,1.0427479,0.6304871,0.41226077,-1345.7263,-1032.4784,105.495605
8013174454444875809,4421573379883544704,4192.6514,1.0718904,1.0849657,-0.28007144,0.77335495,-3.6788824,7380.554,1.0260557,0.6206338,0.4054219,-1345.2524,-1033.1243,106.239586
8013174454444875809,4421573379883544704,4167.0933,1.0244775,1.0482585,-0.2805777,0.73811543,-3.7297258,7674.9336,0.9797452,0.5929857,0.38675952,-1335.2505,-1022.5081,110.8251
8013174454444875809,4421573379883544704,4193.4985,1.0739741,1.0786173,-0.28990722,0.7748984,-3.6972303,7434.803,1.0281541,0.6218299,0.4063242,-1343.1521,-1029.3878,107.03581
8013174454444875809,4421573379883544704,4204.2515,1.0924011,1.0902107,-0.29579884,0.7887127,-3.6852088,7346.7427,1.046299,0.6325888,0.41371018,-1346.4434,-1032.5686,105.60831
8013174454444875809,4421573379883544704,4216.2476,1.1124554,1.1086038,-0.2919376,0.8037138,-3.660828,7213.8984,1.0659596,0.6443035,0.42165607,-1354.1342,-1042.0426,103.47566
8013174454444875809,4421573379883544704,4209.829,1.1013483,1.0892736,-0.30975285,0.7954683,-3.696154,7359.2925,1.0552387,0.63779914,0.41743958,-1345.9308,-1030.7974,105.69195
8013174454444875809,4421573379883544704,4213.605,1.1079311,1.1067355,-0.28892684,0.80032957,-3.6589859,7221.986,1.0614923,0.64166915,0.41982317,-1353.1637,-1040.983,103.63507
8013174454444875809,4421573379883544704,4211.1997,1.1023539,1.0867583,-0.31731758,0.7962983,-3.7043653,7383.642,1.0563469,0.63838845,0.41795844,-1344.652,-1028.8828,105.98577
8013174454444875809,4421573379883544704,4208.096,1.0955003,1.0983489,-0.29156855,0.79119134,-3.6706204,7289.834,1.0494351,0.6344438,0.41499132,-1347.642,-1034.9778,104.62149
8013174454444875809,4421573379883544704,4211.103,1.1033199,1.1026536,-0.2895888,0.79690444,-3.666339,7255.5576,1.0569867,0.6389823,0.4180044,-1351.2797,-1038.6177,104.1533
8013174454444875809,4421573379883544704,4215.655,1.1078198,1.0900565,-0.32514742,0.8005055,-3.702939,7366.318,1.0618786,0.64158756,0.420291,-1346.1602,-1030.7084,105.6035
8013174454444875809,4421573379883544704,4198.596,1.078877,1.0814863,-0.29705054,0.7787688,-3.6985383,7422.886,1.0331701,0.62472886,0.40844125,-1342.1473,-1028.0942,106.682594
8013174454444875809,4421573379883544704,4200.1753,1.0827206,1.0891337,-0.2872786,0.7815719,-3.6831818,7361.309,1.036809,0.626977,0.40983194,-1346.0577,-1033.0667,105.79847
8013174454444875809,4421573379883544704,4195.5225,1.0784217,1.0772523,-0.29756847,0.7782001,-3.7033367,7444.4253,1.0325552,0.62440693,0.4081483,-1342.3429,-1027.7236,107.181046
8013174454444875809,4421573379883544704,4193.625,1.0675148,1.0747781,-0.29716325,0.7703969,-3.706713,7479.9346,1.0221267,0.6181205,0.40400618,-1341.5115,-1027.5387,107.49206
8013174454444875809,4421573379883544704,4208.08,1.0991791,1.0976228,-0.29119775,0.7937677,-3.6733446,7289.9297,1.0529025,0.63655293,0.41634953,-1349.892,-1036.7041,104.73165
8013174454444875809,4421573379883544704,4201.7437,1.0867033,1.0753878,-0.31746495,0.78456414,-3.7179155,7471.8286,1.0409657,0.62924373,0.41172194,-1338.7797,-1022.42926,107.429344
8013174454444875809,4421573379883544704,4211.986,1.1054761,1.0977839,-0.30081344,0.7985095,-3.6787229,7292.059,1.0591884,0.64021534,0.41897303,-1349.5741,-1035.7594,104.690315
8013174454444875809,4421573379883544704,4212.923,1.1066201,1.1006074,-0.29782543,0.7993775,-3.6748075,7273.8916,1.0602973,0.6408922,0.41940504,-1350.598,-1037.1991,104.39681
8013174454444875809,4421573379883544704,4212.6704,1.1088691,1.097277,-0.3031699,0.80094033,-3.6811643,7292.588,1.0624557,0.642166,0.42028964,-1352.0634,-1037.827,104.74993
8013174454444875809,4421573379883544704,4192.4556,1.0721439,1.0818223,-0.28339276,0.77352,-3.6868005,7406.1445,1.026307,0.6207704,0.4055366,-1344.5925,-1031.7892,106.631424
8013174454444875809,4421573379883544704,4191.866,1.0685643,1.07291,-0.2961714,0.7709876,-3.708653,7485.998,1.0230005,0.6186891,0.40431136,-1339.4255,-1025.115,107.72635
8013174454444875809,4421573379883544704,4210.4185,1.1020412,1.0975341,-0.29794762,0.79597735,-3.6764903,7293.4688,1.0558219,0.63822496,0.41759694,-1348.3903,-1034.8735,104.71549
8013174454444875809,4421573379883544704,4200.219,1.086616,1.0833406,-0.29780686,0.78433233,-3.696313,7398.0864,1.040594,0.6291948,0.4113992,-1345.1478,-1030.6487,106.4504
8013174454444875809,4421573379883544704,4191.694,1.0715995,1.0752946,-0.2935984,0.7731005,-3.7021117,7458.624,1.0258422,0.6204288,0.4054134,-1341.0382,-1026.9613,107.43182
8013174454444875809,4421573379883544704,4207.4863,1.099309,1.0869807,-0.30913532,0.79385245,-3.6977828,7371.0303,1.0531625,0.6365887,0.41657376,-1346.448,-1031.1267,105.95855
8013174454444875809,4421573379883544704,4212.3677,1.0999506,1.0957792,-0.30624515,0.79469526,-3.6839638,7319.8945,1.0540552,0.63705254,0.41700268,-1346.5554,-1032.8711,104.91568
8013174454444875809,4421573379883544704,4210.6543,1.0966593,1.1123465,-0.27372152,0.79217243,-3.6426153,7193.0464,1.0505229,0.63518345,0.41533947,-1355.3186,-1045.1545,103.08179
8013174454444875809,4421573379883544704,4209.203,1.0969597,1.095916,-0.29796508,0.7923186,-3.6784842,7311.448,1.0509442,0.63529134,0.41565287,-1346.5077,-1033.1681,104.90745
8013174454444875809,4421573379883544704,4196.382,1.0818698,1.0845013,-0.28585252,0.7806597,-3.6876674,7383.115,1.0357533,0.62641704,0.4093362,-1349.1077,-1035.5789,106.33236
8013174454444875809,4421573379883544704,4195.453,1.0685004,1.077823,-0.29832444,0.77124435,-3.7020612,7460.3276,1.0231901,0.6187193,0.40447086,-1343.8113,-1030.2133,107.12034
8013174454444875809,4421573379883544704,4179.0796,1.0508626,1.0607346,-0.2868359,0.7575362,-3.7183783,7569.034,1.0054158,0.60831445,0.39710134,-1338.999,-1025.0431,109.251366
8013174454444875809,4421573379883544704,4208.355,1.0974065,1.100763,-0.29031238,0.7925539,-3.6647346,7266.791,1.0512519,0.6355436,0.4157083,-1347.988,-1035.6302,104.32875
8013174454444875809,4421573379883544704,4206.461,1.0889599,1.1024171,-0.27973783,0.7864392,-3.6594753,7266.7114,1.0430316,0.63068163,0.41234994,-1352.5342,-1041.3145,104.1947
8013174454444875809,4421573379883544704,4216.551,1.1110263,1.0993224,-0.3087839,0.8027775,-3.6816692,7287.089,1.0647942,0.6434649,0.42132926,-1349.754,-1036.104,104.48225
8013174454444875809,4421573379883544704,4197.3975,1.082009,1.0896845,-0.28264552,0.7808422,-3.6747975,7341.316,1.0359323,0.62652177,0.40941054,-1347.9912,-1035.4993,105.665955
8013174454444875809,4421573379883544704,4202.687,1.0862615,1.0928981,-0.28834894,0.7842644,-3.6755588,7329.722,1.04033,0.6290518,0.41127825,-1346.2855,-1033.6588,105.280495
8013174454444875809,4421573379883544704,4197.6304,1.080297,1.0845444,-0.28964368,0.7796699,-3.688922,7390.0127,1.0343839,0.6255347,0.40884918,-1344.7002,-1031.2482,106.30761
8013174454444875809,4421573379883544704,4185.2188,1.0553101,1.0674083,-0.2899613,0.76114994,-3.7116456,7530.696,1.010017,0.61097574,0.3990413,-1339.2357,-1025.636,108.415146
8013174454444875809,4421573379883544704,4219.1304,1.1157203,1.0985265,-0.3179101,0.8062946,-3.6874983,7296.5723,1.0694869,0.64618564,0.42330122,-1350.803,-1036.364,104.59059
8013174454444875809,4421573379883544704,4207.544,1.0933596,1.1000518,-0.2898298,0.78964674,-3.6652362,7277.3945,1.0473702,0.63320917,0.41416103,-1347.6338,-1035.5378,104.41538
8013174454444875809,4421573379883544704,4202.7124,1.0845275,1.1020942,-0.27257752,0.7830144,-3.6580453,7272.063,1.0385442,0.6280819,0.41046226,-1352.5288,-1041.6368,104.38449
8013174454444875809,4421573379883544704,4213.0337,1.1044627,1.0942909,-0.30958188,0.7979068,-3.6877902,7324.1353,1.0583842,0.63964164,0.41874254,-1346.7251,-1032.369,105.06185
8013174454444875809,4421573379883544704,4209.0596,1.0965667,1.0844167,-0.31907895,0.7920809,-3.706903,7408.048,1.0507706,0.635031,0.41573966,-1341.9316,-1026.1737,106.31269
8013174454444875809,4421573379883544704,4196.421,1.0753036,1.0844197,-0.2872457,0.77606446,-3.6871123,7395.8813,1.0295689,0.6226528,0.40691608,-1344.3628,-1031.4545,106.32086
8013174454444875809,4421573379883544704,4209.1035,1.1011453,1.0793352,-0.32733822,0.79531056,-3.719398,7439.8374,1.0551772,0.63764226,0.41753495,-1343.4758,-1026.249,106.9099
8013174454444875809,4421573379883544704,4187.432,1.0578264,1.081386,-0.2713876,0.7630508,-3.683379,7427.5493,1.0123621,0.6124862,0.39987594,-1348.7623,-1037.4424,106.83774
8013174454444875809,4421573379883544704,4216.0645,1.1092926,1.0962591,-0.3124505,0.8015328,-3.6878936,7312.207,1.06316,0.64245784,0.4207021,-1348.5752,-1034.4028,104.82921
8013174454444875809,4421573379883544704,4222.418,1.1173445,1.1390251,-0.25864246,0.8075728,-3.5940049,6991.209,1.0706617,0.6472721,0.42338955,-1367.1593,-1060.1349,99.99731
8013174454444875809,4421573379883544704,4230.7666,1.1363474,1.1421096,-0.26913112,0.82157093,-3.5998697,6965.0938,1.0892278,0.65829426,0.43093354,-1370.519,-1061.4747,99.632286
8013174454444875809,4421573379883544704,4199.855,1.0808246,1.0890039,-0.28769466,0.7802195,-3.6810522,7361.006,1.0350049,0.6258837,0.40912116,-1345.4934,-1032.7634,105.760025
8013174454444875809,4421573379883544704,4187.5674,1.0625058,1.0719371,-0.28696135,0.7663717,-3.7045362,7488.8545,1.0169263,0.61514765,0.40177864,-1341.1385,-1027.5835,107.86512
8013174454444875809,4421573379883544704,4213.9263,1.1044809,1.1060001,-0.29037514,0.79794693,-3.6618114,7236.845,1.0582685,0.63969857,0.41856998,-1351.5428,-1039.5413,103.733086
8013174454444875809,4421573379883544704,4204.3853,1.0902915,1.0930524,-0.290178,0.78722775,-3.6792355,7330.153,1.0442554,0.6313904,0.41286498,-1347.0106,-1033.8813,105.29281
8013174454444875809,4421573379883544704,4215.347,1.1114664,1.1016645,-0.3023778,0.80297375,-3.6738822,7262.3003,1.0650725,0.6437042,0.42136836,-1351.6631,-1038.258,104.2114
8013174454444875809,4421573379883544704,4203.575,1.0881755,1.1005117,-0.27850556,0.7856598,-3.6598263,7271.017,1.0421073,0.63018024,0.4119271,-1349.7596,-1038.3766,104.424446
8013174454444875809,4421573379883544704,4215.5645,1.1086712,1.0976048,-0.30906263,0.80105066,-3.684958,7302.435,1.0625092,0.6420982,0.420411,-1348.8767,-1034.9172,104.70118
8013174454444875809,4421573379883544704,4216.907,1.1120033,1.1065259,-0.29726022,0.80346423,-3.6648197,7229.749,1.0656278,0.6440489,0.42157888,-1352.2694,-1040.0455,103.65294
8013174454444875809,4421573379883544704,4217.125,1.1123439,1.1086364,-0.2933835,0.8037095,-3.6606941,7214.6196,1.0659221,0.64425397,0.42166817,-1353.4052,-1041.541,103.427505
8013174454444875809,4421573379883544704,4221.9175,1.124466,1.1151423,-0.29429546,0.81258225,-3.651091,7157.119,1.0776852,0.65128165,0.42640358,-1360.1436,-1047.9674,102.63231
8013174454444875809,4421573379883544704,4210.765,1.1052855,1.0877593,-0.31483582,0.798306,-3.7009606,7367.6724,1.0590631,0.6400614,0.4190017,-1348.3289,-1032.4945,105.86575
8013174454444875809,4421573379883544704,4224.338,1.1204368,1.1169262,-0.29803622,0.80997646,-3.6496797,7159.017,1.0740795,0.64901584,0.42506367,-1358.897,-1047.2487,102.398476
8013174454444875809,4421573379883544704,4212.791,1.1054513,1.1045383,-0.29182997,0.79854,-3.6627088,7240.092,1.0591332,0.6402304,0.41890275,-1350.971,-1038.5687,103.88228
8013174454444875809,4421573379883544704,4213.7944,1.1005819,1.0790327,-0.3413568,0.79533434,-3.7249157,7451.994,1.0550886,0.637386,0.41770262,-1343.3474,-1026.3732,106.76673
8013174454444875809,4421573379883544704,4207.967,1.1005836,1.0916529,-0.30172035,0.79476666,-3.6880817,7335.052,1.0543243,0.6373391,0.41698515,-1349.0399,-1034.4888,105.43869
8013174454444875809,4421573379883544704,4214.4653,1.109907,1.0897822,-0.32053983,0.80185056,-3.7022104,7359.0137,1.0637182,0.6427665,0.42095172,-1348.2968,-1032.4957,105.63145
8013174454444875809,4421573379883544704,4220.8447,1.116852,1.1236683,-0.2776499,0.80713403,-3.633351,7111.7876,1.0702674,0.6469298,0.42333764,-1360.1079,-1050.1827,101.82557
8013174454444875809,4421573379883544704,4206.521,1.0958567,1.1062908,-0.2737349,0.79127264,-3.6512008,7226.1226,1.0495007,0.6346456,0.41485512,-1353.9408,-1042.755,103.803665
8013174454444875809,4421573379883544704,4215.1826,1.1105922,1.1050797,-0.29499882,0.8023301,-3.6665406,7238.49,1.0641606,0.6432123,0.42094827,-1352.818,-1040.118,103.848755
8013174454444875809,4421573379883544704,4210.5503,1.1002444,1.0935639,-0.30487978,0.7947476,-3.686721,7329.891,1.0542003,0.6371887,0.41701162,-1345.755,-1031.5878,105.18622
8013174454444875809,4421573379883544704,4215.3516,1.1088481,1.1083783,-0.28981262,0.8011138,-3.659194,7217.543,1.0624757,0.6422255,0.42025018,-1353.0208,-1041.1403,103.48402
8013174454444875809,4421573379883544704,4214.947,1.1104381,1.1059732,-0.29360142,0.80220187,-3.6654215,7233.477,1.0639898,0.64312184,0.42086792,-1353.1312,-1040.5298,103.78669
8013174454444875809,4421573379883544704,4215.4883,1.1149735,1.1002364,-0.30466956,0.8054397,-3.6781209,7268.379,1.0684115,0.64571005,0.42270142,-1355.3882,-1041.357,104.389534
8013174454444875809,4421573379883544704,4217.1455,1.108001,1.1079804,-0.2952344,0.80068195,-3.663764,7230.94,1.0618455,0.6417662,0.42007935,-1352.9808,-1041.331,103.541695
8013174454444875809,4421573379883544704,4208.7964,1.1039673,1.0910016,-0.30474573,0.79720354,-3.6911001,7337.3633,1.0575979,0.63928586,0.418312,-1351.9976,-1036.9565,105.51449
8013174454444875809,4421573379883544704,4212.148,1.107092,1.0901914,-0.31370822,0.7996778,-3.6978378,7351.072,1.0608444,0.6411228,0.4197216,-1348.8445,-1033.3197,105.584946
8013174454444875809,4421573379883544704,4203.878,1.0907407,1.0899887,-0.29474512,0.7875135,-3.6857452,7351.3906,1.0446932,0.6316316,0.41306162,-1345.947,-1032.1836,105.65
8013174454444875809,4421573379883544704,4223.5703,1.1199834,1.121753,-0.28618842,0.8095644,-3.6394172,7124.9453,1.0734775,0.6487605,0.424717,-1360.5948,-1049.8892,101.93547
8013174454444875809,4421573379883544704,4212.8877,1.1033719,1.0762752,-0.34063077,0.7971988,-3.73021,7468.2734,1.0576425,0.6389661,0.41867638,-1342.3965,-1024.5087,107.13922
8013174454444875809,4421573379883544704,4188.423,1.06472,1.0758121,-0.2817638,0.76797974,-3.696417,7456.123,1.0190208,0.61644024,0.40258056,-1343.856,-1030.8243,107.396736
8013174454444875809,4421573379883544704,4188.08,1.0667686,1.0696476,-0.294253,0.7694213,-3.710475,7500.2886,1.0210593,0.61758965,0.40346962,-1340.3193,-1025.8411,108.13026
8013174454444875809,4421573379883544704,4213.473,1.1000186,1.1004515,-0.2992781,0.7948134,-3.6757812,7289.6978,1.0541166,0.6371229,0.41699368,-1350.1036,-1037.3386,104.40513
8013174454444875809,4421573379883544704,4215.3936,1.1128162,1.100419,-0.30422422,0.8039237,-3.6772947,7270.3384,1.0663655,0.6444745,0.42189097,-1352.7233,-1038.933,104.36312
8013174454444875809,4421573379883544704,4207.401,1.0946605,1.0894635,-0.3056712,0.7905776,-3.6919377,7361.2603,1.0487326,0.6339278,0.41480482,-1343.7871,-1029.3789,105.68226
8013174454444875809,4421573379883544704,4217.9053,1.1131722,1.1207725,-0.27520594,0.80431336,-3.6330154,7124.1045,1.0665803,0.64477146,0.42180884,-1358.4897,-1048.7842,102.0855
8013174454444875809,4421573379883544704,4212.2217,1.0991889,1.108191,-0.28287706,0.7940922,-3.6546714,7224.861,1.0530946,0.6366491,0.41644555,-1353.0852,-1041.9219,103.51782
8013174454444875809,4421573379883544704,4191.514,1.0711697,1.0826533,-0.28114873,0.7727592,-3.6828456,7396.377,1.0253139,0.6201972,0.40511668,-1345.0665,-1032.6232,106.52195
8013174454444875809,4421573379883544704,4212.6357,1.1022567,1.0897199,-0.31752348,0.79635304,-3.6992657,7367.365,1.0563571,0.6383596,0.41799754,-1344.6361,-1029.4482,105.65435
8013174454444875809,4421573379883544704,4189.529,1.0616732,1.0766597,-0.285414,0.76594853,-3.6949332,7457.8916,1.0162542,0.614711,0.4015432,-1343.0565,-1030.4147,107.26234
8013174454444875809,4421573379883544704,4210.557,1.1003999,1.1007783,-0.29189712,0.7948267,-3.66922,7272.107,1.0542208,0.6372978,0.416923,-1349.0013,-1036.2853,104.348
8013174454444875809,4421573379883544704,4213.7505,1.1064694,1.09628,-0.30746424,0.7993617,-3.6850448,7309.2573,1.0603015,0.6408066,0.41949493,-1348.1189,-1033.9589,104.85516
8013174454444875809,4421573379883544704,4202.29,1.0890946,1.0849919,-0.30002248,0.7862431,-3.6950645,7387.6763,1.0430887,0.6306506,0.4124381,-1344.4447,-1029.9242,106.23556
8013174454444875809,4421573379883544704,4202.1865,1.0905912,1.0781947,-0.3104307,0.7873042,-3.7113254,7438.8286,1.0445899,0.6314905,0.41309935,-1343.8849,-1027.8468,107.03334
8013174454444875809,4421573379883544704,4210.825,1.102434,1.0935457,-0.30569914,0.7963016,-3.6872094,7326.938,1.0562922,0.6384454,0.4178468,-1346.796,-1032.4113,105.18766
8013174454444875809,4421573379883544704,4215.405,1.1056156,1.0783699,-0.34268725,0.79897535,-3.7291312,7457.7275,1.0599403,0.6402937,0.41964662,-1344.5166,-1027.015,106.8849
8013174454444875809,4421573379883544704,4187.938,1.0588121,1.0706332,-0.29048264,0.76382244,-3.7082682,7508.7837,1.0134939,0.61303365,0.40046024,-1340.9176,-1027.395,108.020966
8013174454444875809,4421573379883544704,4203.227,1.0905482,1.0921305,-0.28976077,0.7873156,-3.678945,7330.7363,1.0444243,0.63151664,0.41290766,-1347.6644,-1034.4224,105.38632
8013174454444875809,4421573379883544704,4203.347,1.0852945,1.0857699,-0.29697347,0.7836437,-3.6939683,7395.934,1.0395159,0.6284963,0.41101956,-1345.3588,-1031.2711,106.16583
8013174454444875809,4421573379883544704,4224.9966,1.1220208,1.1379311,-0.26300618,0.811056,-3.60509,7009.9365,1.0752684,0.6499911,0.4252773,-1368.2781,-1060.1699,100.235016
8013174454444875809,4421573379883544704,4210.978,1.1015863,1.0982127,-0.29814124,0.7957057,-3.6756248,7291.1226,1.0554302,0.637975,0.4174552,-1347.816,-1034.4779,104.6324
8013174454444875809,4421573379883544704,4192.6514,1.0718904,1.0849657,-0.28007144,0.77335495,-3.6788824,7380.554,1.0260557,0.6206338,0.4054219,-1345.2524,-1033.1243,106.239586
8013174454444875809,4421573379883544704,4167.0933,1.0244775,1.0482585,-0.2805777,0.73811543,-3.7297258,7674.9336,0.9797452,0.5929857,0.38675952,-1335.2505,-1022.5081,110.8251
8013174454444875809,4421573379883544704,4197.338,1.0824835,1.084557,-0.28864092,0.7811764,-3.6885734,7384.445,1.0364214,0.6267835,0.40963793,-1347.2554,-1033.6216,106.310234
8013174454444875809,4421573379883544704,4210.786,1.1039597,1.1009917,-0.29200852,0.79733175,-3.6691093,7264.553,1.0575947,0.6393387,0.41825598,-1351.4087,-1038.3903,104.32348
8013174454444875809,4421573379883544704,4218.0396,1.1138562,1.1131569,-0.28876093,0.80483377,-3.653069,7184.206,1.0673676,0.6451442,0.42222333,-1355.1824,-1043.8636,102.97014
8013174454444875809,4421573379883544704,4212.305,1.1071578,1.0968653,-0.30294558,0.7997144,-3.6820679,7298.495,1.060815,0.64118034,0.41963464,-1350.5686,-1036.3865,104.81074
8013174454444875809,4421573379883544704,4220.379,1.1203144,1.1167351,-0.28734013,0.80953526,-3.6448114,7146.373,1.0735959,0.64888716,0.42470872,-1358.8668,-1047.5654,102.45476
8013174454444875809,4421573379883544704,4212.6685,1.1038136,1.1009852,-0.29655978,0.7973935,-3.6722329,7273.061,1.0576208,0.6392836,0.41833717,-1349.3065,-1036.301,104.32228
8013174454444875809,4421573379883544704,4215.1113,1.102443,1.1046178,-0.2965249,0.79663587,-3.666564,7255.769,1.0564845,0.6385454,0.41793907,-1352.269,-1040.2891,103.87681
8013174454444875809,4421573379883544704,4218.885,1.1117867,1.1192173,-0.27984795,0.803435,-3.6383028,7141.7607,1.0653793,0.64398986,0.4213894,-1358.1528,-1048.2035,102.242485
8013174454444875809,4421573379883544704,4213.408,1.1072423,1.0891542,-0.32070577,0.799907,-3.7019386,7365.99,1.061144,0.6412218,0.41992217,-1346.5018,-1030.7288,105.72694
8013174454444875809,4421573379883544704,4200.851,1.0841576,1.0819181,-0.30169037,0.78266656,-3.7008624,7417.5786,1.0383457,0.62779164,0.41055405,-1341.9482,-1027.333,106.61825
8013174454444875809,4421573379883544704,4207.267,1.0933166,1.1012495,-0.28314543,0.78956866,-3.6642084,7271.931,1.0472314,0.6331891,0.41404235,-1350.2212,-1038.291,104.34685
8013174454444875809,4421573379883544704,4198.1997,1.0829258,1.0810251,-0.29730713,0.78157765,-3.698388,7415.5103,1.0369761,0.6270411,0.409935,-1343.84,-1029.3696,106.72313
8013174454444875809,4421573379883544704,4217.331,1.1085342,1.1071088,-0.2990792,0.8010837,-3.6633286,7232.135,1.0624063,0.64206904,0.42033726,-1351.8738,-1040.0973,103.56563
8013174454444875809,4421573379883544704,4204.4688,1.0914863,1.0921334,-0.2920877,0.7880776,-3.68147,7335.1523,1.0454088,0.632074,0.41333485,-1346.8875,-1033.4597,105.39627
8013174454444875809,4421573379883544704,4201.529,1.0854943,1.0738761,-0.31978583,0.78370404,-3.721288,7485.961,1.0398315,0.6285433,0.4112882,-1337.7783,-1021.2337,107.61333
8013174454444875809,4421573379883544704,4216.419,1.1147192,1.1044958,-0.29940736,0.80532646,-3.669423,7239.321,1.0681795,0.64559054,0.42258894,-1354.4244,-1041.4088,103.89945
8013174454444875809,4421573379883544704,4210.622,1.1034826,1.0977696,-0.29739326,0.7969976,-3.6783524,7293.4126,1.0571867,0.6390543,0.41813242,-1349.8407,-1036.1437,104.74079
8013174454444875809,4421573379883544704,4209.554,1.0987604,1.1078316,-0.27833393,0.79356766,-3.6519444,7218.8267,1.052482,0.6363603,0.41612172,-1352.4293,-1041.2122,103.58888
8013174454444875809,4421573379883544704,4203.019,1.0889494,1.0927567,-0.28770685,0.7861712,-3.6772335,7328.3423,1.0428786,0.6305994,0.41227925,-1347.4956,-1034.5422,105.31663
8013174454444875809,4421573379883544704,4196.322,1.0731741,1.0767944,-0.2987721,0.7745845,-3.7057085,7463.441,1.0276507,0.62141347,0.40623724,-1341.4711,-1027.1664,107.24661
8013174454444875809,4421573379883544704,4212.7837,1.1085544,1.0969598,-0.304014,0.8007317,-3.68186,7295.7593,1.0621742,0.6419867,0.42018747,-1351.3142,-1037.057,104.780014
8013174454444875809,4421573379883544704,4199.795,1.0877438,1.0861545,-0.29168367,0.7850748,-3.6886604,7370.994,1.0415747,0.62984216,0.41173255,-1349.1696,-1035.1844,106.116066
8013174454444875809,4421573379883544704,4201.416,1.0801389,1.0893524,-0.29525518,0.77989185,-3.68285,7366.621,1.0345436,0.625509,0.4090346,-1344.8922,-1032.1362,105.72328
8013174454444875809,4421573379883544704,4210.7905,1.0999178,1.0934607,-0.30668572,0.7945455,-3.6871965,7331.847,1.0539289,0.63700354,0.4169253,-1345.1537,-1030.9973,105.19101
8013174454444875809,4421573379883544704,4218.982,1.1202544,1.1001686,-0.3127499,0.80943507,-3.6841621,7273.756,1.0736986,0.6487856,0.42491305,-1355.8933,-1041.3864,104.394806
8013174454444875809,4421573379883544704,4218.2754,1.1105334,1.1244326,-0.2695368,0.80248547,-3.6254227,7105.107,1.064057,0.64327717,0.42077982,-1360.8984,-1052.0583,101.71238
