g_id,designation,source_id,dist50,av50,ag50,teff50,logg50,met50,mass50,fidelity
4421574582470309632,Gaia DR3 4421574582470309632,4421574582470309632,4.6133885,0.26689637,0.23159239,6151.003,4.2928753,-1.413894,0.7866257,1
4421574586770249856,Gaia DR3 4421574586770249856,4421574586770249856,16.98329,0.118203476,0.100404754,5175.148,2.3751225,-1.882986,0.7825474,1
4421574621129992320,Gaia DR3 4421574621129992320,4421574621129992320,0.26289007,0.19666906,0.15832353,3422.4119,4.802026,0.001444162,0.45,1
4421574685549480192,Gaia DR3 4421574685549480192,4421574685549480192,7.6116385,0.35045165,0.30618396,6525.7744,4.1301584,-2.0084987,0.81492513,1
4421574719909259136,Gaia DR3 4421574719909259136,4421574719909259136,7.5744023,0.008879738,0.007812879,6370.518,4.257955,-1.3070712,0.811,1
4421574754268985856,Gaia DR3 4421574754268985856,4421574754268985856,7.464879,0.30432796,0.26329505,6082.77,3.9357922,-1.542182,0.7836149,0.99902344
4421574754268992384,Gaia DR3 4421574754268992384,4421574754268992384,4.342607,0.115026064,0.100437045,6205.718,4.4432683,-1.8173442,0.7209934,0.9995117
4421574754269951232,Gaia DR3 4421574754269951232,4421574754269951232,7.5761943,0.035369404,0.031114683,6397.315,4.2280035,-1.2369887,0.8199335,0.99902344
4421574758568694144,Gaia DR3 4421574758568694144,4421574758568694144,5.070907,0.2569902,0.22290415,6122.6704,4.226011,-0.9471968,0.827556,1
4421574758568954624,Gaia DR3 4421574758568954624,4421574758568954624,4.621998,0.15306808,0.13343458,6189.0903,4.344763,-0.9291364,0.814,1
4421574758568958336,Gaia DR3 4421574758568958336,4421574758568958336,4.3479953,0.3146274,0.27106437,5933.431,4.255921,-0.47713798,0.85507774,1
4421574788628769024,Gaia DR3 4421574788628769024,4421574788628769024,7.586261,0.34128454,0.29633436,6269.0386,4.0601974,-1.4252658,0.782,1
4421574822988493952,Gaia DR3 4421574822988493952,4421574822988493952,5.136947,0.17042178,0.14888957,6296.5117,4.293923,-1.2256889,0.792,0.9995117
4421574891707999232,Gaia DR3 4421574891707999232,4421574891707999232,4.017017,0.16315188,0.14191279,6116.4067,4.197717,-0.621229,0.87718415,0.99853516
4421574891707999360,Gaia DR3 4421574891707999360,4421574891707999360,6.1297655,0.10989853,0.09569282,6091.5503,4.2721367,-1.0860262,0.798,1
4421574896007912064,Gaia DR3 4421574896007912064,4421574896007912064,4.3562202,0.25171807,0.23417324,9114.571,4.3100667,-0.19590217,1.854333,1
4421574930367653376,Gaia DR3 4421574930367653376,4421574930367653376,6.3499436,0.28098106,0.2448072,6327.513,4.218506,-1.6184598,0.7748903,1
4421574930367654144,Gaia DR3 4421574930367654144,4421574930367654144,5.539488,0.31937414,0.27881458,6455.0923,4.25254,-1.898525,0.799,1
4421574960428095872,Gaia DR3 4421574960428095872,4421574960428095872,6.2970595,0.12316076,0.10725678,6113.642,4.230716,-1.2351651,0.8182343,0.97802734
4421574960428104192,Gaia DR3 4421574960428104192,4421574960428104192,5.327518,0.012239344,0.010678721,6049.015,4.401725,-1.3493503,0.7477282,1
4421574964723145088,Gaia DR3 4421574964723145088,4421574964723145088,7.5207644,0.2120347,0.18369286,6021.541,3.9372358,-0.57616854,0.9656362,1
4421574964723213184,Gaia DR3 4421574964723213184,4421574964723213184,7.668948,0.07071878,0.061938334,6269.415,4.06685,-1.448436,0.782,1
4421574964723269120,Gaia DR3 4421574964723269120,4421574964723269120,3.8029613,0.23546398,0.2043612,6120.4263,4.370557,-1.0172343,0.7838377,0.9995117
4421574964723296768,Gaia DR3 4421574964723296768,4421574964723296768,7.422206,0.18608148,0.16225998,6241.312,4.1885033,-0.4718765,0.9621633,1
4421574964723326592,Gaia DR3 4421574964723326592,4421574964723326592,6.618983,0.18871719,0.16496783,6341.925,4.1385145,-1.2474269,0.775,1
4421574964723357312,Gaia DR3 4421574964723357312,4421574964723357312,7.589361,0.36754644,0.3232469,6814.2925,4.151131,-1.6533148,0.8865111,0.99853516
4421574964723427712,Gaia DR3 4421574964723427712,4421574964723427712,4.940945,0.07246815,0.06271351,5811.159,4.230147,-0.4378426,0.9086993,1
4421574964727135872,Gaia DR3 4421574964727135872,4421574964727135872,7.5621433,0.12393062,0.104531325,4928.6055,2.4250338,-0.3980366,1.1009735,1
4421574964727152000,Gaia DR3 4421574964727152000,4421574964727152000,4.577494,0.047486745,0.044425733,9055.031,4.372651,-0.3235254,1.683425,0.99365234
4421574964727152768,Gaia DR3 4421574964727152768,4421574964727152768,7.4998264,-0.043351363,-0.03768569,5842.517,3.936,-0.5560251,0.91,1
4421574964727153792,Gaia DR3 4421574964727153792,4421574964727153792,7.54882,0.2557202,0.22416621,6537.874,4.1113787,-0.5715424,1.0541723,0.99658203
4421574964727158144,Gaia DR3 4421574964727158144,4421574964727158144,4.6808524,0.12904161,0.11211525,6030.6377,4.3424625,-0.9337349,0.798,1
4421574964727168128,Gaia DR3 4421574964727168128,4421574964727168128,7.5363507,0.31434116,0.2649122,5110.8325,2.6149044,-0.794171,0.837185,0.99902344
4421574994787851392,Gaia DR3 4421574994787851392,4421574994787851392,7.527681,0.46189675,0.4055646,6871.8735,4.253826,-0.86137944,1.0247415,1
4421574994788116608,Gaia DR3 4421574994788116608,4421574994788116608,7.530615,0.3658931,0.31705695,6220.11,3.9715552,-0.2635911,1.1376048,1
4421574999083170048,Gaia DR3 4421574999083170048,4421574999083170048,7.3284397,0.3081465,0.2696318,6532.286,4.145126,-2.1531339,0.76693666,0.9970703
4421574999086905600,Gaia DR3 4421574999086905600,4421574999086905600,3.4678578,0.18665652,0.16150081,5941.72,4.4823112,-0.7774894,0.74540454,1
4421574999086907776,Gaia DR3 4421574999086907776,4421574999086907776,3.5341427,0.0779893,0.06653529,5287.8716,3.7739115,-0.32039243,0.95015967,1
4421574999086916992,Gaia DR3 4421574999086916992,4421574999086916992,3.3712952,0.36314934,0.3105084,5703.466,4.180769,-0.29242975,0.8718931,1
4421574999086920576,Gaia DR3 4421574999086920576,4421574999086920576,5.4486566,0.15125784,0.13124828,6008.3594,4.213261,-0.60440063,0.88174176,1
4421574999086925440,Gaia DR3 4421574999086925440,4421574999086925440,8.510608,0.107803956,0.09244271,5510.369,3.5860555,-1.0870157,0.81371814,1
4421574999086928768,Gaia DR3 4421574999086928768,4421574999086928768,4.9858723,0.31812245,0.27667657,6304.497,4.2685657,-1.3604714,0.80778587,1
4421575029146326656,Gaia DR3 4421575029146326656,4421575029146326656,7.586562,0.24623683,0.21504255,6376.6514,4.0250607,-1.3424838,0.8379942,1
4421575029146409600,Gaia DR3 4421575029146409600,4421575029146409600,7.498273,0.29068232,0.2470501,5392.892,3.5557203,-0.7815827,0.9419006,1
4421575029146410240,Gaia DR3 4421575029146410240,4421575029146410240,7.583108,0.37928665,0.32165056,5414.4463,2.451725,-0.91125846,0.74812424,0.99902344
4421575029146497280,Gaia DR3 4421575029146497280,4421575029146497280,4.0173793,0.15869962,0.13474528,5205.4995,3.4728863,-0.6015567,0.906,1
4421575029146497792,Gaia DR3 4421575029146497792,4421575029146497792,7.593327,0.024089571,0.020442348,5034.242,2.7454715,-1.0325758,0.9756318,1
4421575029147579264,Gaia DR3 4421575029147579264,4421575029147579264,5.4157596,0.21663086,0.18869038,6236.365,4.2138643,-1.442725,0.7693083,1
4421575029147599744,Gaia DR3 4421575029147599744,4421575029147599744,3.3028722,0.057310518,0.049979933,6086.6504,4.5040917,-1.9114956,0.6979923,0.9301758
4421575029152434176,Gaia DR3 4421575029152434176,4421575029152434176,7.563911,0.31668696,0.2745641,6179.693,3.9010842,-1.7079799,0.7810336,1
4421575033442994560,Gaia DR3 4421575033442994560,4421575033442994560,7.574736,0.37485015,0.3632008,11422.982,4.081866,-1.5680741,1.900916,1
4421575033443053440,Gaia DR3 4421575033443053440,4421575033443053440,6.4670663,0.09907717,0.08597233,5945.659,4.0284877,-1.0864547,0.7857487,1
4421575033443141376,Gaia DR3 4421575033443141376,4421575033443141376,4.644091,0.10062336,0.08742471,5995.9697,4.387779,-0.60665613,0.8298881,1
4421575033446679296,Gaia DR3 4421575033446679296,4421575033446679296,10.406174,-0.08198628,-0.07629086,8605.385,3.316961,-2.0513866,0.74066526,1
4421575033446699776,Gaia DR3 4421575033446699776,4421575033446699776,5.4423957,0.23851687,0.20576264,5891.5947,4.0734873,-0.93345666,0.8360153,0.9995117
4421575033446704000,Gaia DR3 4421575033446704000,4421575033446704000,5.4634814,0.20544383,0.17431945,5234.7656,3.093015,-0.7840063,0.8455457,1
4421575063506062976,Gaia DR3 4421575063506062976,4421575063506062976,3.3158853,0.16326758,0.14124988,5909.555,4.1368217,-0.28480357,0.94409066,1
4421575063506066944,Gaia DR3 4421575063506066944,4421575063506066944,5.235343,0.0066030547,0.0057629044,6054.0693,4.4169226,-0.7902839,0.80107325,0.9995117
4421575063507333248,Gaia DR3 4421575063507333248,4421575063507333248,7.532809,0.06341015,0.05585777,6486.1523,4.268964,-1.5670398,0.80187994,0.98095703
4421575063507338880,Gaia DR3 4421575063507338880,4421575063507338880,7.569115,0.014422319,0.012565746,5998.1147,4.2819953,-0.07824404,1.0368776,1
4421575063507657984,Gaia DR3 4421575063507657984,4421575063507657984,6.5211196,0.09572989,0.08355103,6164.515,4.273738,-1.4736243,0.7631159,1
4421575063512175360,Gaia DR3 4421575063512175360,4421575063512175360,6.2977433,0.23107263,0.20011601,6031.3564,4.118,-1.3864646,0.8233884,0.9995117
4421575067802743808,Gaia DR3 4421575067802743808,4421575067802743808,6.159451,0.081736065,0.07139436,6178.036,4.2989006,-0.8959215,0.82984143,1
4421575067802769792,Gaia DR3 4421575067802769792,4421575067802769792,5.2042685,0.0025109341,0.0021785558,5824.566,4.381,-0.28586903,0.86987585,1
4421575067802965504,Gaia DR3 4421575067802965504,4421575067802965504,7.500809,0.18383166,0.15980963,6119.9253,4.135124,-0.4316353,0.9744729,1
4421575067806419584,Gaia DR3 4421575067806419584,4421575067806419584,4.79224,0.18735927,0.17677274,9690.751,4.3624816,-0.48291284,1.7767555,0.9995117
4421575067806419968,Gaia DR3 4421575067806419968,4421575067806419968,9.653487,0.1459346,0.1240095,5221.0566,2.8350446,-1.2294258,0.80301726,1
4421575067806420864,Gaia DR3 4421575067806420864,4421575067806420864,6.203782,0.21270236,0.18579468,6342.52,4.227031,-1.6130936,0.8073381,0.8911133
4421575067806426112,Gaia DR3 4421575067806426112,4421575067806426112,5.704169,0.16528338,0.1440572,6197.275,4.137723,-1.1641256,0.791,1
4421575067806433280,Gaia DR3 4421575067806433280,4421575067806433280,7.387888,0.53932196,0.4673195,6436.6133,3.8469353,-1.1773223,0.9676017,0.9995117
4421575067806443264,Gaia DR3 4421575067806443264,4421575067806443264,5.8095512,0.049528196,0.042027995,5061.422,2.9613118,-0.5908774,0.961,1
4421575097866338816,Gaia DR3 4421575097866338816,4421575097866338816,7.569653,0.25225946,0.21624121,5667.6167,3.5614836,-1.5285438,0.8410007,0.9663086
4421575097866348672,Gaia DR3 4421575097866348672,4421575097866348672,5.818923,0.07171301,0.062864766,6305.211,4.3409944,-1.7424707,0.7442726,0.9995117
4421575097866357888,Gaia DR3 4421575097866357888,4421575097866357888,5.623181,0.2720853,0.23585817,6118.457,4.1145463,-0.6880425,0.8757659,1
4421575102162440960,Gaia DR3 4421575102162440960,4421575102162440960,7.560801,0.21884082,0.19107567,6333.597,4.149,-1.4705408,0.98003757,0.9995117
4421575102166129792,Gaia DR3 4421575102166129792,4421575102166129792,0.63382703,0.1525871,0.12791526,4742.7153,4.647551,-0.20785992,0.7,1
4421575102166136192,Gaia DR3 4421575102166136192,4421575102166136192,7.5698133,0.37113413,0.32121637,6180.1465,3.963063,-0.48056114,1.0399078,0.99560547
4421575132226134272,Gaia DR3 4421575132226134272,4421575132226134272,5.342832,0.2188431,0.19080853,6278.3228,4.240166,-1.400883,0.77177674,0.99902344
4421575136525867136,Gaia DR3 4421575136525867136,4421575136525867136,6.0166955,0.27986136,0.2435227,6276.319,4.1482134,-1.3182836,0.7856678,1
4421575166585840128,Gaia DR3 4421575166585840128,4421575166585840128,7.5718436,0.2530642,0.22163078,6497.281,4.2507052,-0.9300838,0.8563533,1
4421575166585873536,Gaia DR3 4421575166585873536,4421575166585873536,0.95822644,0.27508226,0.23414554,5430.7837,4.523258,-0.008823088,0.8484259,1
4421575170881996032,Gaia DR3 4421575170881996032,4421575170881996032,5.863314,0.08003177,0.07008119,6273.357,4.2602425,-1.3900136,0.7665968,0.8310547
4421575170882036096,Gaia DR3 4421575170882036096,4421575170882036096,7.5427217,0.41124475,0.35858557,6524.211,4.2267213,-0.9168317,0.91536975,0.9995117
4421575170882151424,Gaia DR3 4421575170882151424,4421575170882151424,6.2661123,0.17732133,0.15538535,6423.782,4.2844396,-1.4564567,0.799,0.9975586
4421575170882162944,Gaia DR3 4421575170882162944,4421575170882162944,3.7900712,0.45409408,0.3899199,5974.905,4.249532,-0.5247931,0.8901477,1
4421575170885658112,Gaia DR3 4421575170885658112,4421575170885658112,7.5649676,0.38416192,0.36997113,11105.263,4.020489,-1.2409277,1.9511894,1
4421575170885664128,Gaia DR3 4421575170885664128,4421575170885664128,9.585882,0.2527348,0.21415395,5238.9033,2.43807,-0.8944739,0.8152315,1
4421575205245386112,Gaia DR3 4421575205245386112,4421575205245386112,7.1690583,0.14133982,0.12115118,5534.6216,3.5726817,-1.08712,0.8047581,1
4421575205245387648,Gaia DR3 4421575205245387648,4421575205245387648,5.854217,0.21329397,0.18595338,6267.834,4.2355666,-1.4510572,0.7671121,0.9970703
4421575205245406720,Gaia DR3 4421575205245406720,4421575205245406720,4.9062414,0.25770026,0.22436428,6270.4688,4.2807007,-1.3532107,0.7787481,1
4421575235304757504,Gaia DR3 4421575235304757504,4421575235304757504,7.497192,0.7220579,0.6195224,6274.905,3.7071586,-0.83634686,1.1221553,0.99316406
4421575235304926848,Gaia DR3 4421575235304926848,4421575235304926848,4.0095563,0.17959908,0.15611447,6110.827,4.415,-1.429496,0.7377416,0.9995117
4421575235305312384,Gaia DR3 4421575235305312384,4421575235305312384,7.5843434,0.21652783,0.19055578,6644.338,4.15907,-1.3099902,0.8768777,0.99902344
4421575239601716736,Gaia DR3 4421575239601716736,4421575239601716736,6.164315,-0.026003359,-0.022760836,6125.6577,4.264406,-0.9786975,0.7903503,1
4421575239601831424,Gaia DR3 4421575239601831424,4421575239601831424,8.651144,0.054433845,0.04606924,4972.598,2.386318,-0.40601292,0.8213949,0.9975586
4421575239605149056,Gaia DR3 4421575239605149056,4421575239605149056,6.7258906,0.15826856,0.13836561,6307.815,4.237823,-1.466301,0.8083449,0.9995117
4421575239605150080,Gaia DR3 4421575239605150080,4421575239605150080,7.5937414,0.2564456,0.22319002,6254.544,3.8451352,-2.1671553,0.77501434,0.99902344
4421575239605152896,Gaia DR3 4421575239605152896,4421575239605152896,4.118069,0.33263773,0.28667754,5968.254,4.2805996,-0.39842847,0.8687284,0.9995117
4421575239605161472,Gaia DR3 4421575239605161472,4421575239605161472,3.957851,-0.058023255,-0.04997961,5483.1987,4.458393,-0.0869788,0.860851,0.80322266
4421575239605163648,Gaia DR3 4421575239605163648,4421575239605163648,8.788931,0.23547746,0.19968691,5247.7715,2.5425348,-1.7770603,0.83601767,0.96191406
4421575239605305600,Gaia DR3 4421575239605305600,4421575239605305600,8.806021,0.18423247,0.15591615,5116.421,2.453927,-0.7239107,0.8685431,1
4421575269665074048,Gaia DR3 4421575269665074048,4421575269665074048,9.341726,0.3110485,0.2732598,6696.2515,4.0024695,-2.1505058,0.8189535,0.9995117
4421575269665777664,Gaia DR3 4421575269665777664,4421575269665777664,3.7195263,0.09126901,0.07938614,6027.432,4.5228605,-1.3216578,0.7311581,0.09362793
4421575269665782272,Gaia DR3 4421575269665782272,4421575269665782272,4.9319677,0.14789172,0.12884046,6158.0806,4.266515,-1.5775068,0.76816136,1
4421575273964884736,Gaia DR3 4421575273964884736,4421575273964884736,7.5860496,0.6149894,0.52412736,5880.699,3.4460607,-2.0191047,0.95238096,1
4421575273964893568,Gaia DR3 4421575273964893568,4421575273964893568,7.5487657,0.56758946,0.47621855,5235.45,2.1100848,-1.77626,0.79104453,0.99902344
4421575273964900608,Gaia DR3 4421575273964900608,4421575273964900608,7.53363,0.44909343,0.39612666,7043.052,4.038635,-1.5825919,0.94230694,0.99853516
4421575304024402048,Gaia DR3 4421575304024402048,4421575304024402048,1.3902178,0.19017808,0.15780872,4426.9507,4.6749716,-0.42884398,0.598726,0.875
4421575304029740672,Gaia DR3 4421575304029740672,4421575304029740672,7.485461,0.3194882,0.27066085,5307.5845,2.9029317,-1.4749454,0.846485,1
4421575308321391488,Gaia DR3 4421575308321391488,4421575308321391488,14.920693,0.48181805,0.40230075,4962.2305,2.6904309,-0.5697004,0.95266837,0.7524414
4421575308321474048,Gaia DR3 4421575308321474048,4421575308321474048,7.3684688,0.2600645,0.22316407,5716.1025,3.6788404,-1.899417,0.7817453,0.99902344
4421575308324653824,Gaia DR3 4421575308324653824,4421575308324653824,5.556213,0.24819136,0.21592465,6229.492,4.184895,-1.2369794,0.8009144,0.99902344
4421575338384574592,Gaia DR3 4421575338384574592,4421575338384574592,5.7726703,0.1593172,0.13881697,6178.615,4.165333,-1.1286448,0.8388202,1
4421575338385258752,Gaia DR3 4421575338385258752,4421575338385258752,6.374225,0.25972435,0.22630145,6303.322,4.1077967,-1.645687,0.77399904,1
4421575338385258880,Gaia DR3 4421575338385258880,4421575338385258880,5.218973,0.313373,0.27220094,6248.8535,4.210493,-0.9988106,0.84256613,0.9951172
4421575342681154816,Gaia DR3 4421575342681154816,4421575342681154816,7.5948424,0.42620176,0.37383536,6782.6387,4.132761,-2.167642,0.81334233,1
4421575342684406272,Gaia DR3 4421575342684406272,4421575342684406272,5.5562825,0.18523736,0.16085178,6078.469,4.237203,-1.0498846,0.82920104,0.99902344
4421575372744301440,Gaia DR3 4421575372744301440,4421575372744301440,7.4728966,0.26344702,0.2287915,6179.42,3.9658256,-0.48720068,1.016945,0.99902344
4421575372745005440,Gaia DR3 4421575372745005440,4421575372745005440,11.920965,0.30320978,0.25903141,5599.705,3.094753,-1.4607025,0.77039295,0.9995117
4421575372745007744,Gaia DR3 4421575372745007744,4421575372745007744,6.0105205,0.19707836,0.17248319,6399.602,4.3495784,-2.085288,0.73890054,0.99853516
4421575377040806912,Gaia DR3 4421575377040806912,4421575377040806912,7.2967257,0.25097623,0.21554172,5736.19,3.6374257,-1.3805413,0.8247484,0.9926758
4421575377044117504,Gaia DR3 4421575377044117504,4421575377044117504,7.555175,0.1991717,0.17387317,6302.3916,4.0177903,-1.6345258,0.77749264,0.9995117
4421575377044120704,Gaia DR3 4421575377044120704,4421575377044120704,7.5802655,0.17711285,0.1556357,6533.947,4.1689467,-1.1060032,0.8795186,0.99902344
4421575377044126848,Gaia DR3 4421575377044126848,4421575377044126848,7.56532,0.22714104,0.19750082,6181.588,4.0960207,-0.85645986,0.8697836,0.9995117
4421575407104085760,Gaia DR3 4421575407104085760,4421575407104085760,7.5588584,0.022455657,0.01959128,6059.4136,4.1539884,-0.29921573,0.99087054,1
4421575407104086016,Gaia DR3 4421575407104086016,4421575407104086016,1.7719676,0.1219899,0.10302664,4972.312,4.600278,-0.14454974,0.7365765,0.99853516
