source_id,solution_id,ra,dec,wavelength,flux,flux_error
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,860.0,7.4006693E-16,1.2579557E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,862.0,7.410292E-16,1.2477114E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,864.0,7.4272905E-16,1.2086178E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,866.0,7.439175E-16,1.2101622E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,868.0,7.4960023E-16,1.287404E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,870.0,7.47265E-16,1.3682671E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,872.0,7.526401E-16,1.4177459E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,874.0,7.55808E-16,1.4051357E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,876.0,7.6172604E-16,1.3837497E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,878.0,7.6840415E-16,1.408685E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,880.0,7.790493E-16,1.4966923E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,882.0,7.8374333E-16,1.5832664E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,884.0,7.861089E-16,1.6279497E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,886.0,7.849471E-16,1.6245012E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,888.0,7.8273764E-16,1.6183823E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,890.0,7.802705E-16,1.6577173E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,892.0,7.7541933E-16,1.7415227E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,894.0,7.7017413E-16,1.8307904E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,896.0,7.695722E-16,1.8934983E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,898.0,7.672342E-16,1.9073036E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,900.0,7.686554E-16,1.9198058E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,902.0,7.7161583E-16,1.9706001E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,904.0,7.7270173E-16,2.0635872E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,906.0,7.731391E-16,2.170954E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,908.0,7.7708147E-16,2.2643317E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,910.0,7.7430733E-16,2.3007337E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,912.0,7.70934E-16,2.3221612E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,914.0,7.6776755E-16,2.3744777E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,916.0,7.642788E-16,2.4799667E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,918.0,7.5501187E-16,2.600205E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,920.0,7.5045224E-16,2.724077E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,922.0,7.52681E-16,2.8279333E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,924.0,7.494283E-16,2.8688443E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,926.0,7.487543E-16,2.9127597E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,928.0,7.5555413E-16,3.020366E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,930.0,7.5837126E-16,3.158326E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,932.0,7.606192E-16,3.313586E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,934.0,7.6498605E-16,3.4607807E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,936.0,7.674869E-16,3.5658638E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,938.0,7.6919284E-16,3.651571E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,940.0,7.6494577E-16,3.734575E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,942.0,7.5924074E-16,3.868933E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,944.0,7.6163477E-16,4.1015456E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,946.0,7.525185E-16,4.2877658E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,948.0,7.471761E-16,4.4603604E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,950.0,7.514562E-16,4.635677E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,952.0,7.468033E-16,4.719029E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,954.0,7.485165E-16,4.8523318E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,956.0,7.5758526E-16,5.0875945E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,958.0,7.619592E-16,5.3502532E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,960.0,7.6863385E-16,5.650544E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,962.0,7.747372E-16,5.9210204E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,964.0,7.813951E-16,6.148313E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,966.0,7.775355E-16,6.2680134E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,968.0,7.769148E-16,6.452181E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,970.0,7.7613163E-16,6.743697E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,972.0,7.6179893E-16,7.046591E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,974.0,7.5844537E-16,7.537832E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,976.0,7.49309E-16,7.974734E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,978.0,7.33778E-16,8.2553935E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,980.0,7.3548167E-16,8.613615E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,982.0,7.237786E-16,8.737345E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,984.0,7.2531193E-16,9.036356E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,986.0,7.2787256E-16,9.466859E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,988.0,7.263707E-16,9.9969575E-17
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,990.0,7.4276113E-16,1.08851006E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,992.0,7.45674E-16,1.1587761E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,994.0,7.603726E-16,1.2392676E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,996.0,7.733839E-16,1.3073067E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,998.0,7.77347E-16,1.3571822E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,1000.0,7.8708207E-16,1.4312272E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,1002.0,7.912168E-16,1.5302713E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,1004.0,7.8924105E-16,1.6655329E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,1006.0,7.9764934E-16,1.8696214E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,1008.0,7.9320146E-16,2.0704764E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,1010.0,8.012798E-16,2.3020053E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,1012.0,8.1801656E-16,2.5342156E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,1014.0,8.265913E-16,2.702531E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,1016.0,8.6602893E-16,2.9448382E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,1018.0,8.873685E-16,3.1344637E-16
4421572142932870272,4545469030156206081,229.642799002493,2.0732596812165656,1020.0,9.421793E-16,3.501079E-16
