source_id,designation,ra,dec,l,b,ref_epoch,parallax,parallax_error,pm,pmra,pmdec,phot_g_mean_mag,bp_rp,radial_velocity,ruwe,phot_variable_flag,non_single_star,teff_gspphot,logg_gspphot,distance_gspphot,mh_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,astrometric_params_solved,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,alphafe_gspspec,mh_gspphot_1,fem_gspspec,distance,distance_error,true_distance_modulus,true_distance_modulus_error,ag_starhorse_mean,ag_starhorse_mean_error_std,ag_starhorse_mean_error_cl95,distance_modulus_starhorse,distance_modulus_starhorse_error_std,distance_modulus_starhorse_error_cl95,abs_phot_g_mean_mag,abs_phot_g_mean_mag_error,bcg_mag,bcg_mag_error,mbol_mag,mbol_mag_error,bcg_aprx_flag
4421572937499889152,Gaia DR3 4421572937499889152,229.63686111403908,2.0895237065619345,3.8669592756121283,46.802911808914835,2016.0,0.13916860935836203,0.09703562,10.448858,3.7519167705609346,-9.752012787712347,16.182196,nan,nan,1.5905961,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.6365703,19.65398577458928,nan,nan,nan,7.185528436408957,9.750373267137933,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,1.623068675444852,0.12507374832603005,-0.038894844269926176,0.29095477815417237,1.5841738311749258,0.37522819884011915,True
4421572937500920832,Gaia DR3 4421572937500920832,229.64392263632138,2.0895682423942827,3.873480768214561,46.797446351551876,2016.0,0.22449718920788148,0.035625447,10.737285,4.036969745921748,-9.949479873316486,14.682757,1.0494461,nan,1.4422321,NOT_AVAILABLE,0,5755.0024,2.8619,5134.302,-3.898,0.8271,0.6827,0.3787,31,1.539915,nan,19.65595887079833,nan,-3.898,nan,4.454398754516312,0.7251288580249523,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.12362967544485137,0.12507374832603005,0.03201605516619207,0.005908720313202442,0.15564573061104345,0.12521324009889193,False
4421572937502455168,Gaia DR3 4421572937502455168,229.64247551724586,2.087090034050921,3.869336734233301,46.79701657977034,2016.0,0.242310180242808,0.073510036,10.712098,3.837622344621995,-10.001084598505983,14.6528845,0.966074,nan,2.2453763,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.4173748,19.65317961680912,nan,nan,nan,4.126941752913334,1.3789035683362125,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.09375717544485163,0.12507374832603005,-0.08011779968545982,0.29095477815417237,0.013639375759391802,0.37522819884011915,True
4421572937502494464,Gaia DR3 4421572937502494464,229.6430279733894,2.088277301283855,3.8711930172779887,46.79733205502924,2016.0,-0.08211968459926168,0.15656699,10.486001,4.012405951300098,-9.687972885914926,16.577475,nan,nan,1.7428081,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.6322547,19.65447261570867,nan,nan,nan,-12.17734827989087,-8.810956259159493,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,2.0183476754448506,0.12507374832603005,-0.02824000475966515,0.29095477815417237,1.9901076706851855,0.37522819884011915,True
4421572937502515072,Gaia DR3 4421572937502515072,229.64301646221213,2.0888850004943054,3.8718735100243813,46.797722457055166,2016.0,0.07717067101559574,0.0924023,10.3999605,4.022356813900781,-9.590611510527415,14.6241865,1.0633802,nan,2.6072066,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5013409,19.655053995479463,nan,nan,nan,12.95829084857777,-35.775012946836476,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.06505917544485129,0.12507374832603005,-0.08089136110477499,0.29095477815417237,-0.015832185659923694,0.37522819884011915,True
4421572937502552320,Gaia DR3 4421572937502552320,229.64721298495485,2.0855150930962574,3.8718866624594104,46.792342527866495,2016.0,0.05059611343719962,0.029649395,10.861824,4.313421044537364,-9.968631719352677,12.880099,1.2418785,nan,1.0413187,NOT_AVAILABLE,0,5211.515,2.6616,3061.789,-0.4896,0.7846,0.6229,0.3352,31,1.4699229,nan,19.652959576435133,nan,-0.4896,nan,19.764363941534945,17.63920907270917,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-1.6790283245551496,0.12507374832603005,-0.010244235382399944,0.0022890453740771755,-1.6892725599375495,0.125094693129036,False
4421572937502554496,Gaia DR3 4421572937502554496,229.64633247310508,2.0850133727892013,3.8705094524894577,46.79271258864501,2016.0,0.1985741792937073,0.032470282,10.836095,4.1521233753553695,-10.009036831970064,13.187733,1.2048969,nan,2.422979,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.481042,nan,19.652236331975153,nan,nan,nan,5.035901462903286,0.8460785330522339,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-1.3713943245551494,0.12507374832603005,-0.11961130703272183,0.29095477815417237,-1.4910056315878712,0.37522819884011915,True
4421572937502567168,Gaia DR3 4421572937502567168,229.63976011811576,2.0881151146598533,3.8680141355102076,46.7997724162275,2016.0,0.04261502967032593,0.046124376,10.590108,4.001785698271863,-9.804901678918531,13.273562,1.2091665,nan,2.819562,NOT_AVAILABLE,0,7144.2744,3.0228,2592.215,-0.5622,2.0525,1.7103,0.9309,95,nan,1.4589528,19.65342337292868,nan,-0.5622,nan,23.4658994194325,-148.1111514239493,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-1.285565324555149,0.12507374832603005,0.06781983829333336,0.04641706868429573,-1.2177454862618158,0.13340909558784114,False
4421572937502572672,Gaia DR3 4421572937502572672,229.64621837760208,2.0926492060149355,3.8790878380216,46.797594056062145,2016.0,0.1404656281036829,0.024548098,10.809896,4.2617232649593255,-9.934362968174318,13.032065,1.3240671,nan,1.1552649,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.4532664,nan,19.65954984355981,nan,nan,nan,7.1191793572578685,1.2833604712678042,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-1.5270623245551498,0.12507374832603005,-0.12380737501731831,0.29095477815417237,-1.650869699572468,0.37522819884011915,True
4421572937502574592,Gaia DR3 4421572937502574592,229.6447296868495,2.0920396379010557,3.877030676242694,46.79836966889086,2016.0,0.2938526616031857,0.14105977,11.039819,4.3874945908165355,-10.130522270714573,15.010166,1.0294924,nan,4.6036177,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5302316,nan,19.658556619614167,nan,nan,nan,3.4030659941763104,2.122746823218912,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.45103867544485077,0.12507374832603005,-0.07048719183003277,0.29095477815417237,0.380551483614818,0.37522819884011915,True
4421572937502575872,Gaia DR3 4421572937502575872,229.63989048911273,2.0893437481078063,3.869530764439333,46.80044223040954,2016.0,0.06417923338979609,0.025905639,10.730481,4.352805363175349,-9.807971670614972,13.292055,1.245614,nan,1.8458643,NOT_AVAILABLE,0,5759.7817,2.2972,6682.8784,-0.7734,1.1572,0.9392,0.5119,31,1.4724176,nan,19.654640786747354,nan,-0.7734,nan,15.581364051615346,7.513515583823097,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-1.2670723245551496,0.12507374832603005,0.047685413575199974,0.004161980719964292,-1.2193869109799496,0.12514297664606056,False
4421572937502584576,Gaia DR3 4421572937502584576,229.64642140127825,2.095948275048329,3.883025783897438,46.799506588157385,2016.0,0.12759217428922648,0.041319415,10.932142,4.299481008614387,-10.051179296012752,14.733446,1.1434202,nan,1.5505221,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.468251,19.66277860972913,nan,nan,nan,7.837471267894501,2.8354436938013947,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.17431867544485158,0.12507374832603005,-0.07794624528159344,0.29095477815417237,0.09637243016325814,0.37522819884011915,True
4421572937502587520,Gaia DR3 4421572937502587520,229.64564621179593,2.096541462070207,3.882990229534744,46.800481982025744,2016.0,0.13200738341332502,0.09140836,10.485308,4.262495780231972,-9.57981275512078,16.074902,0.9192152,nan,1.616454,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5664076,nan,19.663137295361,nan,nan,nan,7.575333849841755,10.077587018206147,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,1.5157746754448524,0.12507374832603005,-0.04178697957287425,0.29095477815417237,1.4739876958719782,0.37522819884011915,True
4421572937502821632,Gaia DR3 4421572937502821632,229.64918447323728,2.0918893738418194,3.8809411297802905,46.7948095269518,2016.0,0.15166207538607426,0.1253938,10.7334,4.094159463246601,-9.921882065618654,16.610579,0.94948006,nan,1.9017687,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.4362892,19.659629660703363,nan,nan,nan,6.593606196238436,17.22967710608802,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,2.051451675444852,0.12507374832603005,-0.027347678561846056,0.29095477815417237,2.024103996883006,0.37522819884011915,True
4421572937503061248,Gaia DR3 4421572937503061248,229.65140764490062,2.0912136402625507,3.8822093169605676,46.792655764474105,2016.0,0.25640936061878444,0.049342137,10.51668,3.902929265782957,-9.765638781399296,14.894839,0.63090134,nan,1.5886912,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.6028758,19.659587282754664,nan,nan,nan,3.9000136250358888,0.7793598010460708,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.33571167544485014,0.12507374832603005,-0.07359585855960832,0.29095477815417237,0.2621158168852418,0.37522819884011915,True
4421572937503061376,Gaia DR3 4421572937503061376,229.6519226638891,2.091442886078509,3.882941789935076,46.79239893594963,2016.0,0.14280427114638233,0.03150277,10.932064,4.232964275712236,-10.079287780985222,13.950039,1.0916739,nan,1.4756815,NOT_AVAILABLE,0,5642.986,3.1329,2810.0405,-0.8493,0.8257,0.672,0.3657,31,1.4841166,nan,19.659948540769104,nan,-0.8493,nan,7.002591673010566,1.6238009450693598,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-0.6090883245551488,0.12507374832603005,0.02164381078888005,0.004411340475726,-0.5874445137662688,0.1251515179497072,False
4421572967566545408,Gaia DR3 4421572967566545408,229.61712876565304,2.091477940065437,3.8510933209307727,46.81948752695769,2016.0,0.12969021489508278,0.016874153,10.577178,4.231668387350217,-9.69379545554836,13.463654,1.248457,nan,1.1844878,NOT_AVAILABLE,0,5921.417,2.3064,8342.168,-0.2427,1.1602,0.9402,0.5061,31,1.4659908,nan,19.650470238258794,nan,-0.2427,nan,7.710681957069647,1.0205226489705417,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-1.0954733245551491,0.12507374832603005,0.058873453715040096,0.005174464481391687,-1.036599870840109,0.1251807397445481,False
4421572967566547200,Gaia DR3 4421572967566547200,229.6180506089473,2.0883690696708572,3.8484027559837664,46.816818494577085,2016.0,0.10996396636761159,0.01953853,10.486458,3.7728131694772067,-9.784256929609247,14.11276,1.16887,nan,1.058638,NOT_AVAILABLE,0,5123.501,2.4206,4465.3047,-1.3957,0.4558,0.3656,0.199,31,1.4855618,nan,19.64773212788499,nan,-1.3957,nan,9.093888052900724,1.6684881733295454,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-0.4463673245551494,0.12507374832603005,-0.020694444052439954,0.0018456736135033236,-0.46706176860758936,0.12508736559465422,False
4421572967566548736,Gaia DR3 4421572967566548736,229.6198369641836,2.0938062506031905,3.8562246965762395,46.81884290228025,2016.0,0.12552124580066415,0.01251761,10.744398,4.092254168935365,-9.934563615520362,12.2782755,1.5195808,53.06919,1.1097827,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.4150182,nan,19.653450277111677,0.65,nan,nan,7.96677880004525,0.8024678630225697,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-2.2808518245551497,0.12507374832603005,-0.1441259503704737,0.29095477815417237,-2.4249777749256234,0.37522819884011915,True
4421572967566549120,Gaia DR3 4421572967566549120,229.6200019476082,2.0886137434402134,3.8504702246262967,46.81545441404816,2016.0,0.09821213160636813,0.0716741,10.776093,4.366656963565412,-9.85172436855563,15.432015,1.0297327,nan,2.4401145,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5227507,nan,19.64850107075774,nan,nan,nan,10.182041501837839,15.897738838858496,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.8728876754448507,0.12507374832603005,-0.05911615164686057,0.29095477815417237,0.8137715237979901,0.37522819884011915,True
4421572967566550016,Gaia DR3 4421572967566550016,229.62054405199976,2.0852412786976604,3.8471319646862567,46.8129151941356,2016.0,0.11923693905484478,0.054227773,10.424016,3.970542621353599,-9.638199659620797,15.050745,0.3473177,nan,2.4678643,NOT_AVAILABLE,0,13138.939,3.8242,8993.361,-1.0628,0.9123,0.8696,0.4685,31,1.6867533,nan,19.64540555371944,nan,-1.0628,nan,8.386662790295508,4.808792470715986,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.49161767544485,0.12507374832603005,-0.9661602922952239,0.001029383071167178,-0.4745426168503739,0.12507798427313382,False
4421572967566553856,Gaia DR3 4421572967566553856,229.62274539455154,2.08264905319077,3.8462025533123545,46.809575355797506,2016.0,0.12670345035272348,0.04301163,10.707032,4.152679332230591,-9.868930319996347,14.7504225,0.9857788,nan,1.3436853,NOT_AVAILABLE,0,5966.7227,3.4665,2260.9104,-1.8274,0.8848,0.7344,0.405,95,nan,1.4778689,19.643514180384237,nan,-1.8274,nan,7.892444895668977,3.028185342382748,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.19129517544485175,0.12507374832603005,0.021943550260553328,0.0075717665892166,0.21323872570540509,0.12530273009637372,False
4421572967566553984,Gaia DR3 4421572967566553984,229.62279912916978,2.0963199500160563,3.861799650344351,46.81811688761516,2016.0,0.10626470022767853,0.016637132,10.335877,4.159879982686203,-9.461804928919124,13.022032,1.2709131,nan,1.1268594,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.4626578,nan,19.656678054608612,nan,nan,nan,9.410462720521863,1.5103531010428757,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-1.5370953245551497,0.12507374832603005,-0.1240778169198895,0.29095477815417237,-1.6611731414750392,0.37522819884011915,True
4421572967566554368,Gaia DR3 4421572967566554368,229.6231260452507,2.0910380733916143,3.8560917292147865,46.81454660644177,2016.0,-0.16068948712272105,0.07149261,10.801193,4.155594398790372,-9.969794895134534,13.590812,1.1845903,nan,3.8879004,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.4845408,nan,19.651687149962893,nan,nan,nan,-6.223182473886948,3.4520952735957646,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-0.9683153245551495,0.12507374832603005,-0.10874621666628048,0.29095477815417237,-1.07706154122143,0.37522819884011915,True
4421572967566556288,Gaia DR3 4421572967566556288,229.624362525524,2.0937935817025295,3.860359311295934,46.815314758767,2016.0,0.2928985008406258,0.10027889,10.39621,3.8814990568829466,-9.644435843348672,14.712776,1.0130053,nan,3.5735307,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.530313,nan,19.654675602890098,nan,nan,nan,3.4141519916625582,1.3240990702744582,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.15364867544485072,0.12507374832603005,-0.07850341005047089,0.29095477815417237,0.07514526539437984,0.37522819884011915,True
4421572967566557824,Gaia DR3 4421572967566557824,229.62519548679043,2.0973163115608275,3.865129805094367,46.81687827363128,2016.0,0.0839726235364755,0.059856765,10.422802,4.243875175543044,-9.519681306439074,15.648939,0.99426365,nan,1.5497265,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5261759,nan,19.658291660160813,nan,nan,nan,11.908643053954677,17.25690386070027,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,1.0898116754448512,0.12507374832603005,-0.053268913605062584,0.29095477815417237,1.0365427618397887,0.37522819884011915,True
4421572967566560384,Gaia DR3 4421572967566560384,229.62632385758428,2.0850648583375806,3.8522303740459662,46.80830899729368,2016.0,0.2502782801577953,0.08977969,10.8024645,3.8676312169489506,-10.086360537961237,15.112297,0.6976261,nan,3.0599828,VARIABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6247998,nan,19.6468162358374,nan,nan,nan,3.9955524681147745,1.6449546203714085,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.5531696754448507,0.12507374832603005,-0.06773422642073335,0.29095477815417237,0.4854354490241174,0.37522819884011915,True
4421572967566561792,Gaia DR3 4421572967566561792,229.62720270577705,2.0910772378220948,3.8598734934809142,46.811400189880224,2016.0,0.13191226976582773,0.04122933,10.676886,4.388321126584421,-9.733371330305502,15.393523,1.0560799,nan,1.0034904,NOT_AVAILABLE,0,5757.262,3.6455,2312.9336,-1.4709,0.6005,0.497,0.2728,31,1.5227178,nan,19.65283949880957,nan,-1.4709,nan,7.58079594699729,2.625906515228916,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.8343956754448509,0.12507374832603005,0.01734906673539998,0.004858430958310622,0.8517447421802509,0.12516807449066145,False
4421572967566561920,Gaia DR3 4421572967566561920,229.62743638615993,2.094283543205775,3.8637343938467783,46.81323126742253,2016.0,0.07655031397591522,0.05113239,10.731969,4.368029577860813,-9.802830163993344,12.8891325,1.3509922,42.646492,1.8806816,NOT_AVAILABLE,0,5445.2363,2.748,2063.9636,-0.7679,1.1933,0.9472,0.5146,31,1.4518554,nan,19.65598735315897,nan,-0.7679,nan,13.06330370264225,15.755200887501434,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-1.6699948245551486,0.12507374832603005,0.013939978759239987,0.003974539083273084,-1.6560548457959086,0.1251368829771925,False
4421572967566565376,Gaia DR3 4421572967566565376,229.6288271167452,2.0839838639185957,3.8532959162842704,46.80568322912082,2016.0,0.11521164484527392,0.016981924,10.373302,4.157490887357347,-9.503719255605212,12.619181,1.3267546,47.443787,1.1628976,NOT_AVAILABLE,0,4694.8794,1.0793,11724.856,-2.2079,0.3011,0.2332,0.1259,31,1.4522412,nan,19.64646089445191,-0.04,-2.2079,nan,8.679678181341588,1.3077768811378947,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-1.9399463245551498,0.12507374832603005,-0.11078554143458409,0.00030136009961273524,-2.050731865989734,0.12507411138294264,False
4421572967566565760,Gaia DR3 4421572967566565760,229.62893493888748,2.0905150025995654,3.8608219395251786,46.80969978462047,2016.0,0.13424502722181897,0.035647444,10.261218,3.925807917271233,-9.480539158343003,14.98053,0.65211105,nan,1.1560235,VARIABLE,0,6225.602,4.0388,2078.2988,-4.0401,0.0036,0.0031,0.0017,31,1.6195843,nan,19.652772332813885,nan,-4.0401,nan,7.4490654938574075,2.1280802051198497,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.42140267544485077,0.12507374832603005,0.017032933419119982,0.005532762747629788,0.43843560886397076,0.12519606217427393,False
4421572967566567808,Gaia DR3 4421572967566567808,229.6300790600129,2.0899455304814016,3.8612230301005774,46.80845230334285,2016.0,0.1495516847384235,0.025567988,10.434366,4.04284829879264,-9.619323209120436,14.6254015,1.0716,nan,1.0930221,NOT_AVAILABLE,0,5709.035,2.7995,5659.161,-1.9381,0.7657,0.6311,0.3478,95,nan,1.4956659,19.652537397179405,nan,-1.9381,nan,6.686651519500237,1.1775979353904658,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.06627417544485148,0.12507374832603005,0.03195932106300003,0.004888950385553259,0.09823349650785151,0.1251692628251661,False
4421572967566570496,Gaia DR3 4421572967566570496,229.63172436691278,2.0929484877540316,3.8661463427615885,46.80905758378353,2016.0,0.11152075260989386,0.031164896,10.738236,3.998924330834966,-9.965858271358425,14.882289,0.6401205,nan,1.239467,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.619534,nan,19.655875614738815,nan,nan,nan,8.96694091993854,2.718115161658169,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.32316167544485097,0.12507374832603005,-0.07393414679615457,0.29095477815417237,0.2492275286486964,0.37522819884011915,True
4421572967566573696,Gaia DR3 4421572967566573696,229.63373755497926,2.089598323174331,3.864181438414993,46.8053884687026,2016.0,-0.3402387326509211,0.098258026,10.217863,3.884716297052611,-9.45059252013022,15.019198,0.39455318,nan,2.2436445,VARIABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.671176,19.653203641855292,nan,nan,nan,-2.939112758293696,0.9260211519522282,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.46007067544485025,0.12507374832603005,-0.07024373212067136,0.29095477815417237,0.3898269433241789,0.37522819884011915,True
4421572967566577152,Gaia DR3 4421572967566577152,229.63546975090316,2.0896672556647813,3.8658473904980566,46.804084271553066,2016.0,-0.05227877173010422,0.110134125,10.452482,3.9762847706430913,-9.666620446521604,15.186996,0.6702719,nan,2.9664297,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.4705368,19.65374349045416,nan,nan,nan,-19.12822292693919,-11.72081587717344,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.6278686754448515,0.12507374832603005,-0.0657206970994767,0.29095477815417237,0.5621479783453748,0.37522819884011915,True
4421572971858003712,Gaia DR3 4421572971858003712,229.62932958857257,2.088744047241908,3.8591696594044542,46.80828100102381,2016.0,0.16545424108764117,0.028463881,10.796141,4.192490855773101,-9.948852659409829,13.183637,1.2650204,nan,2.2015362,NOT_AVAILABLE,0,5229.7114,2.5256,3331.88,-1.2451,0.8474,0.6745,0.3678,31,1.4676532,nan,19.65117684513024,nan,-1.2451,nan,6.043967162318309,1.0714840512024637,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,-1.37549032455515,0.12507374832603005,-0.006824151349183969,0.002455551479319751,-1.382314475904334,0.12509785071451346,False
4421572971858326400,Gaia DR3 4421572971858326400,229.62821735174475,2.0834398394659988,3.852118334455264,46.805815930236975,2016.0,0.22797736363555612,0.14919782,10.837221,4.194076020452686,-9.992752071915177,14.967746,0.49661064,nan,2.431422,VARIABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.6232992,19.645770914700705,nan,nan,nan,4.386400404202396,5.021181342246389,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.40861867544485087,0.12507374832603005,-0.07163063302479716,0.29095477815417237,0.3369880424200537,0.37522819884011915,True
4421572971858374272,Gaia DR3 4421572971858374272,229.62762494772028,2.084432270252698,3.8527037790651546,46.80689982284412,2016.0,-0.24128062195334804,0.08104498,10.405708,4.110178000030945,-9.559560642134162,14.715222,1.0307446,nan,3.4106672,NOT_AVAILABLE,0,6072.6216,3.2405,3486.276,-1.485,0.9297,0.7728,0.4246,95,nan,1.5094196,19.64656351578666,nan,-1.485,nan,-4.144551650705507,1.5691779340558132,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,0.15609467544485156,0.12507374832603005,0.03391192832598002,0.0012027058928191503,0.1900066037708316,0.12507953078656686,False
4421572971858401024,Gaia DR3 4421572971858401024,229.6272201572567,2.0858350921235167,3.8539279193961953,46.80809545236276,2016.0,0.14970116017861976,0.092337415,10.999732,3.9515167372483173,-10.265457952856256,16.074305,0.29748917,nan,1.8137482,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.6756778,19.64780214145063,nan,nan,nan,6.679974950139495,6.6505203492106455,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,1.5151776754448498,0.12507374832603005,-0.04180307184994336,0.29095477815417237,1.4733746035949065,0.37522819884011915,True
4421572971858405504,Gaia DR3 4421572971858405504,229.63295366944672,2.090401912015587,3.8643768566074868,46.80650270523267,2016.0,0.06681562052121424,0.08981817,10.867978,4.361644909261747,-9.954345781658994,15.602112,nan,nan,2.0293536,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.4881322,19.653762272837188,nan,nan,nan,14.966560097761807,-24.928880215656303,14.395479397500363,0.03729447406650799,0.1636479270547858,0.11938410582831228,0.23398854775001043,14.55912732455515,0.12507374832603005,0.23694201458174602,1.0429846754448509,0.12507374832603005,-0.05453114653356872,0.29095477815417237,0.9884535289112821,0.37522819884011915,True
