source_id,designation,ra,dec,l,b,ref_epoch,parallax,parallax_error,pm,pmra,pmdec,phot_g_mean_mag,bp_rp,radial_velocity,ruwe,phot_variable_flag,non_single_star,teff_gspphot,logg_gspphot,distance_gspphot,mh_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,astrometric_params_solved,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,alphafe_gspspec,mh_gspphot_1,fem_gspspec
4421620147784144384,Gaia DR3 4421620147784144384,229.5694906093161,2.1235741046672145,3.8439116662308734,46.87669209767968,2016.0,nan,0.5121816,11.895687,9.756102123221098,-6.806309103838294,18.873573,0.74673843,nan,1.970119,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.1761575,19.6683052472256,nan,nan,nan
4421620182139659136,Gaia DR3 4421620182139659136,229.5913726386359,2.109136054258945,3.8475589784263304,46.8506074573211,2016.0,nan,0.27961794,10.835066,5.478888249004212,-9.347750773858547,18.597662,0.68783,nan,1.2605995,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7890915,19.66040830276379,nan,nan,nan
4421620182139686784,Gaia DR3 4421620182139686784,229.5909735400305,2.111320868922964,3.849679228037998,46.85228969220857,2016.0,nan,0.31490204,10.628041,4.349710952809376,-9.69717922685585,18.977188,0.7451,nan,1.1184374,NOT_AVAILABLE,0,5551.3804,4.7235,3591.2146,-3.8319,0.0072,0.006,0.0033,95,nan,1.7381364,19.66240041079931,nan,-3.8319,nan
4421620487081448576,Gaia DR3 4421620487081448576,229.58104024876636,2.1495420264892937,3.8840847077190204,46.88400863248084,2016.0,nan,0.45225993,10.4173565,-7.779379645277993,6.928388711685281,19.719208,2.7663174,nan,1.0823789,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.2201725,19.696441534479206,nan,nan,nan
4421620663176209408,Gaia DR3 4421620663176209408,229.59928026412746,2.147211601590329,3.898161313278003,46.86835392054449,2016.0,nan,0.26218912,10.329113,4.1336900475227925,-9.465896073938596,18.697876,0.7617531,nan,1.0884916,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7332476,19.699192393390586,nan,nan,nan
4421620663176595968,Gaia DR3 4421620663176595968,229.59810021747032,2.144473319406389,3.893960370920214,46.867554084535705,2016.0,nan,0.73515093,21.27958,-12.058380055104237,17.533280652178046,20.108734,2.5302162,nan,0.95576257,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,0.9258182,19.69623586477964,nan,nan,nan
4421620761958100864,Gaia DR3 4421620761958100864,229.64967750229093,2.1622830996251774,3.961509430845644,46.83857682870478,2016.0,nan,0.16957004,16.958143,-12.475293746421384,-11.48676137648259,18.04761,2.3817997,nan,1.0495018,NOT_AVAILABLE,0,3631.8167,4.3876,879.7365,0.0921,0.7928,0.5252,0.3282,95,nan,1.1340218,19.72747327106222,nan,0.0921,nan
4421622003206085376,Gaia DR3 4421622003206085376,229.5580179742365,2.194019815460118,3.9136549656821904,46.92982803860177,2016.0,nan,0.3835145,19.20557,7.0037440354297065,-17.882995372984173,19.595066,2.5336533,nan,1.0060431,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.1201376,19.732912476957996,nan,nan,nan
4421622101990408320,Gaia DR3 4421622101990408320,229.5736902014834,2.2067198807091786,3.942521174484853,46.925593298829966,2016.0,nan,0.27226108,24.712332,5.476708435207115,-24.097821308773486,19.085194,1.7641907,nan,1.0292693,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.2038529,19.749418696109377,nan,nan,nan
4421622415522833280,Gaia DR3 4421622415522833280,229.6897447381854,2.1951418948122123,4.035610165374521,46.82795257827702,2016.0,nan,0.23189814,10.389621,5.991663290414016,-8.48788457084404,18.11677,0.72940636,nan,1.8471212,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7603275,19.770030498695856,nan,nan,nan
4421477726662577024,Gaia DR3 4421477726662577024,229.60191450231244,1.9985926798872926,3.7315992804010896,46.77293877647276,2016.0,nan,0.34761027,9.785363,4.1298781484750045,-8.871157563245216,19.376503,0.67010117,nan,1.0379378,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7363175,19.556969366411508,nan,nan,nan
4421477726664527104,Gaia DR3 4421477726664527104,229.6048911899639,2.0031069036379225,3.739455404507006,46.773465658924586,2016.0,nan,0.4423652,11.429439,4.205518743050184,-10.627590802148244,18.840912,0.7488651,nan,1.9059244,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7725681,19.562125228214367,nan,nan,nan
4421477795382009600,Gaia DR3 4421477795382009600,229.63336394355642,2.005804998418437,3.7686398207987764,46.75303735485688,2016.0,nan,0.24491952,11.211381,4.216780963798494,-10.388157560925162,18.520449,0.7077923,nan,1.1097071,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.732034,19.572503011046518,nan,nan,nan
4421477859806247808,Gaia DR3 4421477859806247808,229.61878915398955,2.017245854520919,3.7682593694822857,46.77155729111902,2016.0,nan,0.5798851,13.676563,5.880030884750077,-12.34802061399993,18.634897,0.69846344,nan,2.6736357,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7283812,19.57952431560708,nan,nan,nan
4421477898461269120,Gaia DR3 4421477898461269120,229.63492515831288,2.019454689778163,3.7855663700524707,46.76040440450089,2016.0,nan,0.41361082,10.819187,4.115133265571366,-10.006022661340303,19.301094,nan,nan,1.0763417,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7778933,19.586059141979778,nan,nan,nan
4421477898461291264,Gaia DR3 4421477898461291264,229.63771590780297,2.027722638908534,3.7975130690120116,46.76343126962714,2016.0,nan,0.636032,16.449923,7.031036194472675,-14.871598936601146,18.663538,0.6540375,nan,2.3008301,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.1333284,19.594774620085833,nan,nan,nan
4421477932821039104,Gaia DR3 4421477932821039104,229.59250177589303,2.0026614694291087,3.7275766361797507,46.782810830229565,2016.0,nan,0.57729656,10.303749,6.655525865530025,-7.865826048226573,19.535154,nan,nan,1.214848,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7906691,19.55830907303883,nan,nan,nan
4421477967182706176,Gaia DR3 4421477967182706176,229.60285169052608,2.0117212578231336,3.7473628469322406,46.78046820944658,2016.0,nan,0.38765982,10.65768,4.671783837423947,-9.579173344572084,19.34349,0.7674637,nan,0.9687706,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.9168775,19.56985329485868,nan,nan,nan
4421478035900357760,Gaia DR3 4421478035900357760,229.59004756734743,2.0218112597599354,3.7470668769174913,46.796762674781945,2016.0,nan,0.3219897,9.868696,3.471972212667789,-9.237779653426186,18.13309,0.72471046,nan,1.7017423,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.875726,19.576056667218815,nan,nan,nan
4421478070260049920,Gaia DR3 4421478070260049920,229.60595074319988,2.023093831343992,3.7631204740016173,46.785211368577,2016.0,nan,0.37535068,10.284163,4.6334186398121915,-9.181255779204895,18.754093,0.75989914,nan,1.9724354,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7616053,19.581639307038625,nan,nan,nan
4421478104619757184,Gaia DR3 4421478104619757184,229.63278521102697,2.034273196818813,3.8004315733603837,46.77138078460594,2016.0,nan,0.2697458,9.814128,4.056682150292971,-8.936466355303557,18.306206,nan,nan,1.553954,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7801057,19.59972798250182,nan,nan,nan
4421478104619773568,Gaia DR3 4421478104619773568,229.63190356094955,2.035428427979315,3.8009352777442302,46.77279212050164,2016.0,nan,0.37727728,10.9970455,4.301410121696609,-10.120913334297018,19.097965,nan,nan,1.0605345,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7901078,19.60059820882028,nan,nan,nan
4421478173339927552,Gaia DR3 4421478173339927552,229.61154441996243,2.0470760645255783,3.795495081566096,46.79593859800386,2016.0,nan,0.6710071,14.271186,11.527843476437099,-8.412821046312283,18.36756,0.7836418,nan,2.2252245,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.1066461,19.606235922792198,nan,nan,nan
4421478757454940288,Gaia DR3 4421478757454940288,229.56011456354906,2.0234158329073817,3.7213971458498545,46.821027160892484,2016.0,nan,0.4380854,12.644311,5.469091294801206,-11.400334633170948,19.153217,0.7182293,nan,1.3640813,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7927983,19.569410669311356,nan,nan,nan
4421478791814628992,Gaia DR3 4421478791814628992,229.58221215898467,2.025025246613393,3.743523002258574,46.80487203658004,2016.0,nan,0.3324069,10.041243,4.12433168333436,-9.155132386613452,18.932503,0.76361275,nan,1.1775323,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7229004,19.577004698328643,nan,nan,nan
4421478791814639616,Gaia DR3 4421478791814639616,229.59142243669484,2.0334413087256564,3.761539066791039,46.80300758772616,2016.0,nan,0.55472124,10.61021,5.060920897741791,-9.325430310758039,19.380983,nan,nan,1.0342042,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.878303,19.58761871923019,nan,nan,nan
4421478791814661248,Gaia DR3 4421478791814661248,229.58125832827895,2.0320371374331785,3.750612187790727,46.81002289352945,2016.0,nan,0.72625566,9.165254,6.2675794768039665,-6.687250143356359,19.306904,0.66985893,nan,1.7360375,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7911695,19.583487844339764,nan,nan,nan
4421478860534195840,Gaia DR3 4421478860534195840,229.57517912178344,2.0434992089981248,3.7580529685525,46.82195436972086,2016.0,nan,0.33269873,9.702484,4.404709116785275,-8.645041065499028,18.76859,0.71743774,nan,1.4342291,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7746265,19.59284879529414,nan,nan,nan
4421478860534822400,Gaia DR3 4421478860534822400,229.5732597349804,2.040035314173136,3.75235414299853,46.821267734999424,2016.0,nan,0.71422327,11.873963,6.84431665755465,-9.702903097353964,19.15061,0.64723206,nan,2.1928313,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7200676,19.5889920794694,nan,nan,nan
4421478890602592000,Gaia DR3 4421478890602592000,229.59486695069666,2.038854434611602,3.770850472673398,46.803733963941035,2016.0,nan,0.24128601,10.303932,3.8190733276017266,-9.570041591744012,18.07878,0.72611046,nan,1.5343992,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7872748,19.593767288122127,nan,nan,nan
4421478894893874560,Gaia DR3 4421478894893874560,229.5957622781097,2.040461789200027,3.773498417191248,46.80404858436897,2016.0,nan,0.32787424,10.309776,3.7222473136098353,-9.61438297286476,18.935064,nan,nan,1.0294721,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7368375,19.595558153646955,nan,nan,nan
4421478894893875328,Gaia DR3 4421478894893875328,229.58924379581103,2.0367211710565973,3.7632652019291872,46.806762852459656,2016.0,nan,0.38678494,9.417565,3.092507663524564,-8.89533216088846,18.937763,0.86966515,nan,1.0527606,NOT_AVAILABLE,0,5677.256,4.6832,4436.4136,-0.8095,0.0027,0.0022,0.0012,95,nan,1.7543192,19.5901774247941,nan,-0.8095,nan
4421478894893885568,Gaia DR3 4421478894893885568,229.59693457418132,2.0445321517823625,3.7791991319069473,46.80569611456489,2016.0,nan,0.26729402,10.121334,3.4764373847004517,-9.50556630585948,18.382051,0.69709015,nan,1.3879154,NOT_AVAILABLE,0,5679.8467,4.7038,2970.218,-3.552,0.0028,0.0023,0.0013,95,nan,1.723033,19.59979374321349,nan,-3.552,nan
4421478894893908352,Gaia DR3 4421478894893908352,229.59107153167292,2.0463243494955266,3.77585435349784,46.811379650209176,2016.0,nan,0.279561,12.394454,5.064599974188946,-11.312484927421472,18.35467,0.73672676,nan,1.2285169,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7355407,19.59991383103375,nan,nan,nan
4421478894895769728,Gaia DR3 4421478894895769728,229.59440898305027,2.050222424463461,3.7833473370493733,46.811235847803616,2016.0,nan,0.47815326,13.023484,6.207753113881354,-11.448796977471776,18.651052,0.6628914,nan,1.3003687,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7985654,19.604575954048688,nan,nan,nan
4421478929254028928,Gaia DR3 4421478929254028928,229.60035147900604,2.0506267274687073,3.7892602765708836,46.80687084289853,2016.0,nan,0.4447159,15.174501,6.1259550819935225,-13.88301742777134,18.391691,nan,nan,1.814474,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.212634,19.606590169164587,nan,nan,nan
4421478929254181504,Gaia DR3 4421478929254181504,229.6025165545747,2.058959556239931,3.800717222878492,46.8104243646203,2016.0,nan,0.82899106,38.035324,18.676655915786995,-33.134097213542795,19.410353,0.63360023,nan,1.3809742,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.8493243,19.61519701527021,nan,nan,nan
4421478963613438464,Gaia DR3 4421478963613438464,229.57816439556197,2.0524311070006354,3.77094516014626,46.82525004436408,2016.0,nan,0.522633,12.964561,5.552627195632935,-11.715297564724478,19.014618,0.70396423,nan,1.8241824,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.8408158,19.602256217293007,nan,nan,nan
4421478997973182208,Gaia DR3 4421478997973182208,229.586413489555,2.0592459138936277,3.786264451255159,46.82312214349435,2016.0,nan,0.640918,21.824926,10.899829801347856,-18.90822867282928,18.788351,0.71364975,nan,1.7421033,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.9539198,19.61106759567297,nan,nan,nan
4421478997973195520,Gaia DR3 4421478997973195520,229.5850800643199,2.0621238061109466,3.788311920248612,46.82596737250813,2016.0,nan,0.35758033,11.538887,4.720795882043216,-10.529007278649486,18.765585,nan,nan,1.0506978,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.745583,19.61347073411285,nan,nan,nan
4421478997974987904,Gaia DR3 4421478997974987904,229.59169801361088,2.0666488333062984,3.7995304806290346,46.823666517888896,2016.0,nan,0.45901173,12.605287,4.521244506817844,-11.766545759989729,19.015394,nan,nan,1.0230635,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.8788699,19.619633435495054,nan,nan,nan
4421479032332920320,Gaia DR3 4421479032332920320,229.5485674849971,2.0354266925544446,3.724431801536512,46.83755343743554,2016.0,nan,0.27116466,10.350696,3.9500603579794618,-9.56733612743222,18.909458,0.5943203,nan,0.9786705,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.8663422,19.57780182249164,nan,nan,nan
4421479169771924608,Gaia DR3 4421479169771924608,229.57256474131015,2.064914493563821,3.7799942047569166,46.837449369015154,2016.0,nan,0.40087032,9.174503,4.686698817898863,-7.887100940023715,18.963968,nan,nan,1.4048084,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.8830274,19.612730239989272,nan,nan,nan
4421479204131638400,Gaia DR3 4421479204131638400,229.58108782600436,2.0636084691476686,3.7863348648862134,46.83000368117069,2016.0,nan,0.55652755,11.293909,4.788061644587439,-10.2287270979024,19.312567,nan,nan,0.92331964,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.1784614,19.61380637605431,nan,nan,nan
4421479204131667456,Gaia DR3 4421479204131667456,229.578744888272,2.069872884039401,3.791306303397416,46.8357619454423,2016.0,nan,0.7848502,12.538536,7.375888064138925,-10.13958437958634,19.703362,nan,nan,0.9715633,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7824682,19.619190308358682,nan,nan,nan
4421479204131991040,Gaia DR3 4421479204131991040,229.58371042764526,2.0736328935947514,3.800140081806614,46.83426469805426,2016.0,nan,0.41308436,10.202993,4.261983078423283,-9.270198372187133,18.979008,0.6153507,nan,0.85029626,NOT_AVAILABLE,0,5595.759,4.757,3601.9812,-3.96,0.0025,0.0021,0.0012,95,nan,1.7446043,19.62416533520342,nan,-3.96,nan
4421479234195752960,Gaia DR3 4421479234195752960,229.56062833795554,2.0692499393316046,3.7739614447907885,46.849451931347936,2016.0,nan,0.22201057,9.986177,3.7427472612231227,-9.258271231289148,18.77609,-0.5255585,nan,1.0142504,NOT_AVAILABLE,0,15039.461,4.6138,32436.324,-0.9856,0.0505,0.05,0.0267,95,nan,1.8196911,19.61363298253159,nan,-0.9856,nan
4421479238491427840,Gaia DR3 4421479238491427840,229.55895910250226,2.0648220041806726,3.7673931441187136,46.847965620601585,2016.0,nan,0.32948384,9.780315,3.7932356553946383,-9.014761678417042,19.07878,nan,nan,0.92542684,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7539568,19.608917470076033,nan,nan,nan
4421479238491441280,Gaia DR3 4421479238491441280,229.56631775936017,2.0731483705490654,3.783620147834564,46.84748029156296,2016.0,nan,0.63077,12.137952,8.798993925238218,-8.36107595371204,19.522896,nan,nan,1.5073158,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.1700795,19.618939629332566,nan,nan,nan
4421479238491448960,Gaia DR3 4421479238491448960,229.5597741013377,2.0722518212227734,3.77659050499761,46.85200285145891,2016.0,nan,0.32548594,10.41732,4.293762646399249,-9.491267599205193,19.253431,0.7934933,nan,1.0286918,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7830693,19.616286222749952,nan,nan,nan
4421479272851203584,Gaia DR3 4421479272851203584,229.56682906696307,2.0852285643526187,3.79782940880358,46.85467466792731,2016.0,nan,0.36422807,10.200327,4.792945176647695,-9.004129305989274,19.28507,0.38313103,nan,1.0245883,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7676551,19.630697827878713,nan,nan,nan
4421526169599092736,Gaia DR3 4421526169599092736,229.54821691281373,2.0729748256938034,3.7667952768893427,46.86143950586091,2016.0,nan,0.37286118,11.057626,4.906724102014125,-9.909346703770748,19.69709,1.1346989,nan,0.90867543,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7363493,19.613817575392257,nan,nan,nan
4421526483131766912,Gaia DR3 4421526483131766912,229.5425685810192,2.1091336628935102,3.8027480296075558,46.8885557838773,2016.0,nan,0.26218206,10.735595,4.330522352727355,-9.823419642690453,18.962353,0.78925323,nan,1.1158419,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7625719,19.647045638058312,nan,nan,nan
4421568638235292160,Gaia DR3 4421568638235292160,229.67339984019202,2.005068623851993,3.804498917939799,46.72145445250409,2016.0,nan,0.32108235,10.270975,3.5142246068185816,-9.651070557767373,19.139011,0.6851845,nan,0.91489625,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7559378,19.582730832579053,nan,nan,nan
4421568878753117184,Gaia DR3 4421568878753117184,229.69666965192374,2.0384494381290024,3.8636963061587317,46.72432423982821,2016.0,nan,0.40552574,10.908933,4.238649292849742,-10.051799549288349,19.23317,0.72267914,nan,1.0532973,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7628717,19.621194962058905,nan,nan,nan
4421568986127310848,Gaia DR3 4421568986127310848,229.73914947248585,2.0378535530762694,3.901875389431835,46.69089964273979,2016.0,nan,0.28321892,10.404036,3.862490477397501,-9.660492681372808,19.015583,nan,nan,1.0311852,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7208681,19.632213366318965,nan,nan,nan
4421569226645513472,Gaia DR3 4421569226645513472,229.72862632791436,2.0518950653510606,3.9081976878752376,46.70789843035589,2016.0,nan,0.3149889,9.951273,3.827067387200705,-9.185934452775749,18.720121,0.7722225,nan,1.3852601,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.9315164,19.642850864887816,nan,nan,nan
4421569398444268544,Gaia DR3 4421569398444268544,229.73633160074823,2.072028799932105,3.938110863964662,46.71452949564929,2016.0,nan,0.24708447,18.213318,6.577834578162623,-16.984023962714456,18.57562,1.8336926,nan,1.0575514,NOT_AVAILABLE,0,3632.4448,4.7368,596.614,-1.0656,0.0063,0.0044,0.0025,95,nan,1.0357609,19.66432199878599,nan,-1.0656,nan
4421571666186963200,Gaia DR3 4421571666186963200,229.6581672422769,2.015701061305245,3.802609901475334,46.739977917252546,2016.0,nan,0.28995112,10.68889,4.219435307146806,-9.820832385077097,18.814976,0.63718987,nan,0.9991829,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7444394,19.58879851528463,nan,nan,nan
4421571734906629504,Gaia DR3 4421571734906629504,229.64195350654452,2.0316493266847715,3.805857013586008,46.76260433526984,2016.0,nan,0.44675818,11.369453,4.707826562301892,-10.348953388008916,19.52557,nan,nan,0.9617695,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.8829607,19.599709646326193,nan,nan,nan
4421571764975775872,Gaia DR3 4421571764975775872,229.6596830711391,2.041893796323404,3.8337395354498147,46.75525425882556,2016.0,nan,0.22596958,9.964788,4.178532342813444,-9.04637315500935,18.515036,0.9628906,nan,1.0205594,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.758808,19.614407867047365,nan,nan,nan
4421571769266425600,Gaia DR3 4421571769266425600,229.65121531767645,2.0431856656959497,3.8274482184677594,46.76265052134117,2016.0,nan,0.3233753,12.357066,4.877197439158936,-11.353854878284617,18.379131,0.6002102,nan,1.4627008,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.2351218,19.613337114509815,nan,nan,nan
4421571769266440960,Gaia DR3 4421571769266440960,229.65935042645197,2.0487324932790165,3.8412028021747053,46.759807898330706,2016.0,nan,0.3283898,10.435859,3.908935528974489,-9.676124097574553,nan,nan,nan,0.9999029,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5325927,19.620895217159546,nan,nan,nan
4421571769268691584,Gaia DR3 4421571769268691584,229.65906711341697,2.047337045129884,3.83935806995865,46.75915188153354,2016.0,nan,0.3943429,12.218703,5.091505858420871,-11.107352307784952,19.409178,nan,nan,0.9406936,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7561702,19.619475522792587,nan,nan,nan
4421571769269848704,Gaia DR3 4421571769269848704,229.65780701173853,2.0453053626949154,3.8358957757026997,46.758855885185795,2016.0,nan,0.3737055,10.528445,4.159927442608688,-9.6717712832687,19.241524,1.3083897,nan,1.0133508,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7214209,19.617176977030567,nan,nan,nan
4421571803625977216,Gaia DR3 4421571803625977216,229.68164294913518,2.0418535114822305,3.853806273350798,46.738149964392484,2016.0,nan,0.35510322,11.260056,5.391870184045573,-9.885169860061456,19.146942,0.76356316,nan,1.1928729,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7684813,19.620366866227364,nan,nan,nan
4421571803626067712,Gaia DR3 4421571803626067712,229.68020255329904,2.0519021344297266,3.8639006822910944,46.74557924859953,2016.0,nan,0.50146294,11.257203,5.498244336053011,-9.823132259754004,19.468485,nan,nan,1.0184784,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7406598,19.62963972387571,nan,nan,nan
4421571837985769856,Gaia DR3 4421571837985769856,229.68792995533505,2.0531740233910907,3.872419603851096,46.74036636482513,2016.0,nan,0.30809516,11.082075,4.3158278011909035,-10.207154869584974,18.857399,0.6922798,nan,1.0492548,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.8413411,19.632973329697315,nan,nan,nan
4421571837985773696,Gaia DR3 4421571837985773696,229.6883591919311,2.0537594757117756,3.8734775373068766,46.740399924937755,2016.0,nan,0.4222162,10.564721,4.524010644238139,-9.547076475980763,18.938658,0.65857506,nan,0.91661006,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.80202,19.63365370863286,nan,nan,nan
4421571837985800448,Gaia DR3 4421571837985800448,229.68752297852635,2.0556252109922113,3.87483151129347,46.742221567142785,2016.0,nan,0.43333954,10.167795,4.726460870591278,-9.002479395399032,19.298079,0.7624264,nan,1.0603349,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7315927,19.635220120616943,nan,nan,nan
4421571837985801856,Gaia DR3 4421571837985801856,229.68264392547349,2.052752478768805,3.8671017755691732,46.744213923929316,2016.0,nan,0.5171885,11.418808,4.481671840026523,-10.502561698257434,19.14576,0.80054283,nan,1.268609,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.835982,19.63112440193598,nan,nan,nan
4421571872345583488,Gaia DR3 4421571872345583488,229.6776253309441,2.053870172863717,3.8637766276006262,46.74881954200767,2016.0,nan,0.63162094,20.922867,9.49396483085118,-18.64486446661144,18.62218,nan,nan,3.3639982,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.1357496,19.630829021368296,nan,nan,nan
4421571872345622784,Gaia DR3 4421571872345622784,229.66737977984357,2.052022327273826,3.8522950144725683,46.75562883469743,2016.0,nan,0.38008732,12.262489,5.044666234197272,-11.176760799713925,nan,nan,nan,1.0561539,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.4614334,19.626253162220213,nan,nan,nan
4421571872349015552,Gaia DR3 4421571872349015552,229.67141385665946,2.050947907067909,3.854769076371886,46.75181648048596,2016.0,nan,0.39476404,12.517825,5.5270019774262344,-11.231571424396664,18.86258,0.71982,nan,1.5488486,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7760583,19.626321534940743,nan,nan,nan
4421571872349032576,Gaia DR3 4421571872349032576,229.67017986169108,2.046975074322202,3.849126143727524,46.75028174616025,2016.0,nan,0.47471362,10.631685,4.610714235766807,-9.579877625859202,19.302538,0.90436745,nan,1.0051893,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.8248488,19.62216291652281,nan,nan,nan
4421571872350450944,Gaia DR3 4421571872350450944,229.67045031377572,2.051211381299856,3.854185953952061,46.752731369065785,2016.0,nan,0.53683037,9.916781,6.1290398670887924,-7.795988016376137,19.52909,nan,nan,1.1145332,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.8711808,19.62631180013825,nan,nan,nan
4421571906705293696,Gaia DR3 4421571906705293696,229.68185630734527,2.053787543826412,3.867556498627159,46.74547638666503,2016.0,nan,0.59432197,13.032915,11.247933160381896,-6.583379527984193,19.116014,0.75655746,nan,1.7263734,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.9254887,19.63190499109107,nan,nan,nan
4421571906705328384,Gaia DR3 4421571906705328384,229.6857260821231,2.05993442960435,3.878082186938076,46.74632425955318,2016.0,nan,0.27009207,11.173829,4.340875757228065,-10.296176449165202,18.590769,nan,nan,0.9118217,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.7346007,19.63887468723976,nan,nan,nan
