source_id,designation,ra,dec,l,b,ref_epoch,parallax,parallax_error,pm,pmra,pmdec,phot_g_mean_mag,bp_rp,radial_velocity,ruwe,phot_variable_flag,non_single_star,teff_gspphot,logg_gspphot,distance_gspphot,mh_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot,astrometric_params_solved,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,alphafe_gspspec,mh_gspphot_1,fem_gspspec
4421477692303382144,Gaia DR3 4421477692303382144,229.62816075272076,1.9967139888434524,3.7535502578695463,46.751364593425805,2016.0,0.420271362435821,0.40253222,10.717675,4.7473532100628795,-9.60891282521996,19.544113,0.76722527,nan,0.9874866,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.60564,nan,19.562336586451515,nan,nan,nan
4421477864101522944,Gaia DR3 4421477864101522944,229.63142486954703,2.0147379258091944,3.7770016397809227,46.76016019558221,2016.0,0.2865631875700317,0.41407382,11.723681,5.236251905339219,-10.48934527952969,19.5249,0.82201004,nan,0.9847736,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5404466,nan,19.58056559233518,nan,nan,nan
4421477864101526784,Gaia DR3 4421477864101526784,229.6312836209119,2.015885071435831,3.7781744308259655,46.760991091389485,2016.0,0.42301273903620207,0.17288654,10.970841,4.116569280359671,-10.169228707448482,18.279934,0.6935673,nan,0.8868072,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6220081,nan,19.581630412659155,nan,nan,nan
4421479032332941184,Gaia DR3 4421479032332941184,229.55165671163655,2.043658542066656,3.7366256639842836,46.84033165035232,2016.0,0.444653768236003,0.3287402,10.462823,4.408102825211607,-9.488904035237447,19.40047,nan,nan,0.93220043,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.2742971,19.58656448420434,nan,nan,nan
4421479032332943360,Gaia DR3 4421479032332943360,229.55252690824236,2.044884697383428,3.7388188741186767,46.84042678060952,2016.0,0.28427953276576695,0.3643236,10.305151,3.741378650544303,-9.601990391247554,19.531004,0.767704,nan,0.99306196,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5328572,nan,19.587981949988567,nan,nan,nan
4421526311333066368,Gaia DR3 4421526311333066368,229.51415521254776,2.0790195681571624,3.7423596760925197,46.891708450698076,2016.0,0.21772848736271713,0.31507203,10.805045,3.925090175146015,-10.06690938941962,19.420757,0.68478394,nan,1.0147443,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5951245,nan,19.610301684778577,nan,nan,nan
4421571906705439360,Gaia DR3 4421571906705439360,229.67649845567396,2.0625192643628223,3.87257127328568,46.75512554543552,2016.0,0.059416371005664895,0.31043336,11.209179,3.7779197298990783,-10.553341327105153,18.624052,nan,nan,1.1154848,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5507416,19.638841090181053,nan,nan,nan
4421575166585844608,Gaia DR3 4421575166585844608,229.7215798537979,2.1621406224401487,4.027117970212785,46.78248494233507,2016.0,-0.17515405658438193,0.40260455,11.229319,4.062502939475028,-10.468699714924393,19.492775,0.7946186,nan,0.9558746,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5727772,nan,19.746981548620283,nan,nan,nan
4421575166585844736,Gaia DR3 4421575166585844736,229.71907899691385,2.1618415756058265,4.024492113191018,46.7842461143975,2016.0,0.3384884636472164,0.2568586,10.82333,4.252486629605974,-9.952930392491764,19.040611,0.76127815,nan,0.950307,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5910476,nan,19.74601103974467,nan,nan,nan
4421620040403563520,Gaia DR3 4421620040403563520,229.572674187042,2.0936016056302074,3.8127216698429733,46.85539127468787,2016.0,0.12493789504743985,0.20958899,11.070872,4.190656633638383,-10.247077969046927,18.7677,0.59872437,nan,1.0186838,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.605754,nan,19.64035056246671,nan,nan,nan
4421620040403567104,Gaia DR3 4421620040403567104,229.5675582265298,2.0973356146593285,3.8122730576621677,46.86171478477711,2016.0,0.30703460945046135,0.155027,10.387911,3.826053297368568,-9.657639475545572,18.094135,0.5861664,nan,1.1384921,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6028686,nan,19.642541438143038,nan,nan,nan
4421620040403567232,Gaia DR3 4421620040403567232,229.56594275076765,2.0939862155392843,3.80697871305958,46.860866469259626,2016.0,0.25921067859518954,0.12256439,10.414696,4.089346916165255,-9.578263319754837,17.799273,0.77248764,nan,1.0765628,NOT_AVAILABLE,0,5726.5063,4.6526,2499.548,-1.957,0.0096,0.0081,0.0045,31,1.5717971,nan,19.638877930200284,nan,-1.957,nan
4421620040403621632,Gaia DR3 4421620040403621632,229.57301160136265,2.102017210258035,3.822606971206249,46.8604155138546,2016.0,0.11715569214763141,0.040743906,10.470625,4.128396166416094,-9.622386704110045,15.560158,1.0635872,nan,1.093397,NOT_AVAILABLE,0,5404.131,3.5705,2803.8845,-0.7607,0.4185,0.3423,0.1859,31,1.5078628,nan,19.648536711347138,nan,-0.7607,nan
4421620040403621760,Gaia DR3 4421620040403621760,229.5801477258916,2.098640045199559,3.825314657797984,46.8527452638601,2016.0,-0.0702722425841022,0.17234293,10.870464,4.237673601460328,-10.010450342054547,18.307564,nan,nan,1.0150439,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5068545,19.64724177975321,nan,nan,nan
4421620040403622400,Gaia DR3 4421620040403622400,229.57498778907933,2.098941771209346,3.8209215798536906,46.85694705485302,2016.0,-0.03587899677838903,0.20203705,10.551185,3.9345205822299754,-9.790150862783324,18.645205,0.55407715,nan,1.0178024,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6296942,nan,19.64611976954019,nan,nan,nan
4421620040404807040,Gaia DR3 4421620040404807040,229.57152647353982,2.094667962285208,3.812881203718663,46.85695354941668,2016.0,0.19354053259414983,0.173185,10.219446,4.097544074603087,-9.362008678716498,18.351469,0.6841965,nan,0.98100334,NOT_AVAILABLE,0,6069.122,4.7083,3470.0837,-4.0541,0.0071,0.0061,0.0034,31,1.601495,nan,19.64106200572975,nan,-4.0541,nan
4421620040404809728,Gaia DR3 4421620040404809728,229.56374650829596,2.0977345007902484,3.809226894835289,46.86492894760087,2016.0,-0.17322700427614554,0.2567635,9.726903,3.6833665756449796,-9.002524556367986,18.90178,0.61608315,nan,0.97185385,NOT_AVAILABLE,0,6137.989,4.6981,5053.1035,-2.3411,0.0035,0.003,0.0017,31,1.5946797,nan,19.641881628102624,nan,-2.3411,nan
4421620040404811264,Gaia DR3 4421620040404811264,229.57030774355036,2.1013786013657643,3.819397992446774,46.86211679166586,2016.0,0.008918532134494563,0.24951105,10.006573,3.6976358006804095,-9.298332089616148,19.021591,0.74287987,nan,1.0360662,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.606979,nan,19.647182424294385,nan,nan,nan
4421620040405171456,Gaia DR3 4421620040405171456,229.56618537017644,2.099910371133974,3.8139423011754605,46.86439972990047,2016.0,-0.04414533798571693,0.28934193,10.635101,4.580010289715169,-9.598379519132692,19.116316,0.68449783,nan,1.005961,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5718035,nan,19.644641907457437,nan,nan,nan
4421620040405172224,Gaia DR3 4421620040405172224,229.57097613660463,2.1060127127585964,3.825285248993722,46.864507945175035,2016.0,0.25189906356869357,0.18739873,10.328166,3.6582619628569946,-9.658577865593116,18.305914,0.64212036,nan,1.1121745,NOT_AVAILABLE,0,6167.94,4.6961,3827.1816,-3.515,0.0027,0.0023,0.0013,31,1.6073315,nan,19.651822259825362,nan,-3.515,nan
4421620040408085376,Gaia DR3 4421620040408085376,229.57951441998947,2.0980503131289563,3.8240623731893963,46.85286729328525,2016.0,0.08212787297178309,0.07545264,10.62737,3.8005654913435065,-9.92455009934061,16.921852,0.9500427,nan,1.1298172,NOT_AVAILABLE,0,5192.8975,4.7109,1235.459,-1.4022,0.0209,0.0171,0.0093,31,1.5317097,nan,19.646501273967807,nan,-1.4022,nan
4421620040409005184,Gaia DR3 4421620040409005184,229.56780658519904,2.0964368399979647,3.811478435282409,46.860957037265955,2016.0,-0.226120349001217,0.1987841,10.754934,3.318143617952855,-10.23027578296559,18.052864,0.446949,nan,1.0874878,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5516536,19.641745022738487,nan,nan,nan
4421620040409012992,Gaia DR3 4421620040409012992,229.5797035341625,2.0991954399593813,3.8255388915504285,46.85343951860912,2016.0,0.12466614626629316,0.097440876,10.4633465,4.0682496787064855,-9.640071218438036,17.382397,0.9390888,nan,1.004046,NOT_AVAILABLE,0,5284.3286,4.7767,1466.0126,-2.0961,0.006,0.0049,0.0027,31,1.539291,nan,19.64765437837616,nan,-2.0961,nan
4421620044700654080,Gaia DR3 4421620044700654080,229.5732642896432,2.093058862836133,3.8126459404941,46.854591497042264,2016.0,-0.00837013699561321,0.17639928,10.243232,3.927884229829079,-9.460207351444623,18.520271,0.6509838,nan,0.949095,NOT_AVAILABLE,0,6102.9673,4.6813,4345.3887,-1.4278,0.0022,0.0019,0.001,31,1.5980868,nan,19.63999008447779,nan,-1.4278,nan
4421620044700679168,Gaia DR3 4421620044700679168,229.57723845783377,2.0976275139293628,3.821492204508511,46.85437145327664,2016.0,-0.11255370411176605,0.38193792,10.68454,4.859156494827523,-9.515671207805145,19.415503,0.7802906,nan,0.94379723,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.4474069,19.645471753606337,nan,nan,nan
4421620044700681856,Gaia DR3 4421620044700681856,229.57756344990102,2.09820939408781,3.8224525897050374,46.85448425595484,2016.0,0.10082920432584476,0.055172935,10.644982,4.0842556737366005,-9.830285363825794,16.44913,0.9893522,nan,0.9911387,NOT_AVAILABLE,0,5058.6855,4.293,1700.5817,-1.5677,0.0252,0.0204,0.0111,31,1.5242618,nan,19.64612033229454,nan,-1.5677,nan
4421620044700682624,Gaia DR3 4421620044700682624,229.5781575910234,2.098764855119076,3.823629971621564,46.85437117024439,2016.0,-0.28592985733561893,0.1823134,10.474626,4.382296258130382,-9.513845875864021,18.489202,0.61807823,nan,0.9608517,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.7028104,nan,19.6468171633559,nan,nan,nan
4421620044700683520,Gaia DR3 4421620044700683520,229.57874076131975,2.0996099672011805,3.82512685456631,46.85444853933944,2016.0,1.227856662964717,0.27182168,11.494046,4.225418631138782,-10.689196656865388,18.908186,0.7505512,nan,1.0891223,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5734284,19.647789568131223,nan,nan,nan
4421620044700694400,Gaia DR3 4421620044700694400,229.57660067801277,2.0986444437619975,3.8220638400845095,46.855506156842125,2016.0,0.10854213921029025,0.11147019,10.560321,4.312671668016665,-9.639566720474013,17.710924,0.818079,nan,0.91195947,NOT_AVAILABLE,0,5578.2393,4.6973,2355.644,-1.0033,0.0028,0.0024,0.0013,31,1.562518,nan,19.64627524976833,nan,-1.0033,nan
4421620044700708352,Gaia DR3 4421620044700708352,229.57620554821924,2.0996934796681734,3.8228947734807344,46.85647234494747,2016.0,-0.21587936790517892,0.30023456,10.602033,3.9797226773588057,-9.826744077888575,19.013638,0.6950264,nan,1.056912,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5874002,nan,19.647176031911524,nan,nan,nan
4421620044700733952,Gaia DR3 4421620044700733952,229.5726188736517,2.0999570084609815,3.8199021000918334,46.85942676246744,2016.0,0.012894072406994394,0.18212025,10.727456,4.59813605732522,-9.692031137957212,18.429213,0.65542984,nan,1.0318352,NOT_AVAILABLE,0,6119.8667,4.6754,4228.8438,-1.3949,0.0021,0.0018,0.001,31,1.6037829,nan,19.646447799101576,nan,-1.3949,nan
4421620044700751872,Gaia DR3 4421620044700751872,229.57467060413487,2.102809740861527,3.8250317771717763,46.85962330830611,2016.0,0.5087011863684563,0.24478194,11.332942,4.471905833632942,-10.41333928567188,18.81625,0.6788807,nan,0.9108417,NOT_AVAILABLE,0,6021.105,4.7116,4467.7124,-3.7947,0.0048,0.0041,0.0023,31,1.607814,nan,19.649753021124024,nan,-3.7947,nan
4421620044700760064,Gaia DR3 4421620044700760064,229.5624471108139,2.0961590084900816,3.806240949595311,46.864949327829116,2016.0,-0.3621877574746832,0.242723,10.483007,4.013780067890998,-9.684163177029612,18.792933,0.58626175,nan,1.0507312,NOT_AVAILABLE,0,6110.088,4.7043,4522.0605,-4.0556,0.0009,0.0008,0.0004,31,1.6057276,nan,19.64001068426291,nan,-4.0556,nan
4421620044700776320,Gaia DR3 4421620044700776320,229.5716548347173,2.1039979720603057,3.8236154791963153,46.86271469466608,2016.0,-0.04401627804896202,0.2546863,10.896874,3.3731057748742064,-10.36166141012765,18.211449,0.6776829,nan,1.5984578,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5316416,19.650070351063842,nan,nan,nan
4421620044700777088,Gaia DR3 4421620044700777088,229.57097780319222,2.1036491531565975,3.8225969766674996,46.863022035832074,2016.0,0.2619088910737472,0.1953254,10.567661,4.314758423127781,-9.64667404588992,18.518513,0.59140396,nan,0.98220885,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6026186,nan,19.649549552078994,nan,nan,nan
4421620044700777216,Gaia DR3 4421620044700777216,229.5722782396917,2.1044921021119287,3.82475010571468,46.862540317213885,2016.0,0.057741253768203465,0.28318468,10.847142,4.390341243375536,-9.91894174999988,18.958595,0.6962967,nan,1.0292311,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.5861938,nan,19.650716223572726,nan,nan,nan
4421620044700780032,Gaia DR3 4421620044700780032,229.5611898423526,2.0979217923573423,3.8070921940232294,46.86703434300368,2016.0,0.09365709188006607,0.2493026,10.5039,4.0418154450284725,-9.695135070020722,18.73588,0.7070904,nan,1.0267743,NOT_AVAILABLE,0,5945.3516,4.6976,4430.8496,-1.2803,0.0021,0.0018,0.001,31,1.5961509,nan,19.641361837423503,nan,-1.2803,nan
4421620044701277568,Gaia DR3 4421620044701277568,229.56956540144162,2.0918264354307903,3.8078478040064594,46.856693032766444,2016.0,0.4103828175446845,0.26877046,10.605207,4.542953598333118,-9.582901654687324,18.40626,0.6543102,nan,1.6080515,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.515171,19.637792369048242,nan,nan,nan
4421620044701278592,Gaia DR3 4421620044701278592,229.56914359662426,2.092384050725233,3.8080949149229086,46.857371312118985,2016.0,0.2915704691635362,0.09652158,11.056361,4.301763487046443,-10.185182653679227,17.222097,0.9514141,nan,1.1343646,NOT_AVAILABLE,0,5164.995,4.3863,2287.7415,-1.575,0.0091,0.0074,0.004,31,1.5330399,nan,19.638213204448153,nan,-1.575,nan
4421620044701282432,Gaia DR3 4421620044701282432,229.56866819435461,2.0947305744459768,3.810328154521128,46.85921517843801,2016.0,0.29905071984753473,0.21059541,10.843235,3.8439897192461316,-10.139008306192565,18.732424,0.67365074,nan,1.0405575,NOT_AVAILABLE,0,6065.3784,4.7115,4425.89,-2.5611,0.0048,0.0041,0.0023,31,1.6089557,nan,19.64033986102618,nan,-2.5611,nan
4421620044701286400,Gaia DR3 4421620044701286400,229.56733001021263,2.0977572086378617,3.8125432269765915,46.86215708444589,2016.0,-0.14510375740573972,0.15895264,10.808611,4.344760726642715,-9.896925134622618,18.319662,nan,nan,1.0132793,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5322306,19.642884436299944,nan,nan,nan
4421620044701288192,Gaia DR3 4421620044701288192,229.56639074276063,2.0982956826255434,3.81229350956105,46.86322565435899,2016.0,0.0928982976693039,0.19771501,4.7691493,-2.979750467116607,-3.723690690126038,18.579597,0.85186577,nan,1.0297898,NOT_AVAILABLE,0,5387.918,4.741,2700.5488,-3.6542,0.0069,0.0057,0.0032,31,1.5673457,nan,19.643145199903543,nan,-3.6542,nan
4421620044703995776,Gaia DR3 4421620044703995776,229.5770992610313,2.0951665903857872,3.8185644734923785,46.85293381346913,2016.0,0.07524687346181291,0.050717812,10.754528,4.286847303014421,-9.863204935260796,16.273733,-0.12446594,nan,0.96555334,NOT_AVAILABLE,0,12677.261,4.294,13424.017,-0.1688,0.0537,0.0528,0.0282,31,1.7892482,nan,19.643066821483604,nan,-0.1688,nan
4421620044704003840,Gaia DR3 4421620044704003840,229.57502040674018,2.099639328252564,3.821745242534489,46.85735986563594,2016.0,0.5531508086598483,0.19273645,10.999202,4.37186945768055,-10.093026858606096,18.490019,0.7138901,nan,1.0709703,NOT_AVAILABLE,0,5939.222,4.6943,3913.025,-1.2772,0.0026,0.0022,0.0012,31,1.6016957,nan,19.64679958148246,nan,-1.2772,nan
4421620044704008576,Gaia DR3 4421620044704008576,229.57245849094525,2.1012043730816243,3.8211742483241,46.860335015067854,2016.0,-0.16612896053879433,0.21218966,10.845648,4.633043431490593,-9.806272399094432,18.691658,0.6294842,nan,1.0610704,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.616761,nan,19.647603563893302,nan,nan,nan
4421620044704011648,Gaia DR3 4421620044704011648,229.56171432853014,2.097030772257785,3.8065599644507433,46.866066757578956,2016.0,0.24914603276970132,0.1895664,10.494071,4.051343541076502,-9.6805034187985,18.483574,0.64598274,nan,0.9742865,NOT_AVAILABLE,0,6140.3984,4.6493,4325.287,-2.908,0.0063,0.0054,0.003,31,1.608567,nan,19.640648491003088,nan,-2.908,nan
4421620044704012800,Gaia DR3 4421620044704012800,229.57126650384532,2.104061712332281,3.8233315123028127,46.863056691409085,2016.0,-0.3189972898329038,0.27979347,11.251817,4.276211370449054,-10.407564711560918,18.63586,nan,nan,1.3281512,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.4363848,19.6500253578886,nan,nan,nan
4421620044704014848,Gaia DR3 4421620044704014848,229.56635271230599,2.102022678668365,3.8164996692579525,46.86559659096344,2016.0,0.2085500962022525,0.075736985,10.918675,4.053974324767425,-10.138183527480026,16.903044,0.97485733,nan,1.0838873,NOT_AVAILABLE,0,5188.857,4.7204,1191.9576,-1.5093,0.0299,0.0245,0.0133,31,1.5255661,nan,19.64671922723319,nan,-1.5093,nan
4421620044704138880,Gaia DR3 4421620044704138880,229.56752130703086,2.0932581309395957,3.8075998050003954,46.859181756232715,2016.0,0.11771207951159404,0.025431499,10.492449,4.245703464514527,-9.5950764507694,14.823423,1.1186781,nan,1.025529,NOT_AVAILABLE,0,4994.983,2.4737,6049.453,-1.2551,0.2258,0.1812,0.0983,31,1.4937361,nan,19.638609796387865,nan,-1.2551,nan
4421620044704139264,Gaia DR3 4421620044704139264,229.5680741462595,2.0961551684813373,3.8114036126810085,46.8605720509617,2016.0,0.1153722021098633,0.24141994,9.799965,4.9422980989891965,-8.462446888338654,18.0106,0.67160225,nan,2.0656412,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.6422055,19.64154736390554,nan,nan,nan
4421620074763306624,Gaia DR3 4421620074763306624,229.57615627009432,2.1073896810973114,3.8316075322927694,46.86134461654329,2016.0,-0.17072189307035052,0.25943398,10.650649,3.77372541275405,-9.959684937775362,18.993135,0.71209717,nan,1.0215169,NOT_AVAILABLE,0,5931.0796,4.7021,4802.731,-1.6044,0.0019,0.0016,0.0009,31,1.5869337,nan,19.654564463708468,nan,-1.6044,nan
4421620074763307520,Gaia DR3 4421620074763307520,229.5762813514266,2.112658720258488,3.837719221630013,46.864556419639825,2016.0,-0.09414713166468927,0.20324485,11.023335,4.33018586353798,-10.137229017491048,18.707317,0.70952415,nan,1.0146352,NOT_AVAILABLE,0,5922.422,4.6947,4292.598,-1.256,0.0059,0.005,0.0028,31,1.5886467,nan,19.659666249062898,nan,-1.256,nan
4421620074763362688,Gaia DR3 4421620074763362688,229.58284469843065,2.1156089345062123,3.8471008516354526,46.861304512504006,2016.0,0.3416999780895251,0.13749258,11.029504,4.655904158376199,-9.998625086739208,17.87794,0.78305817,nan,1.185993,NOT_AVAILABLE,0,5747.9487,4.6976,2580.705,-1.5594,0.0039,0.0033,0.0018,31,1.5817707,nan,19.664300028637893,nan,-1.5594,nan
4421620074764554624,Gaia DR3 4421620074764554624,229.5773029532947,2.1090678715953777,3.834569970084471,46.861506859715895,2016.0,0.20118751683059966,0.1929117,11.2589445,4.198146837177366,-10.446980366869951,18.527182,0.7241821,nan,0.91597325,NOT_AVAILABLE,0,6181.099,4.6835,4332.452,-2.5875,0.0053,0.0045,0.0025,31,1.6184243,nan,19.656492333802802,nan,-2.5875,nan
4421620074764847488,Gaia DR3 4421620074764847488,229.57434557184496,2.1078382012726555,3.8304559061265597,46.86303438487651,2016.0,0.09695879684456535,0.17438869,10.488403,3.8105737577246375,-9.771700841713612,18.262981,0.65408516,nan,0.93958914,NOT_AVAILABLE,0,6143.3657,4.6858,3844.2654,-2.0886,0.0027,0.0023,0.0013,31,1.5948539,nan,19.654500225224673,nan,-2.0886,nan
4421620074767963136,Gaia DR3 4421620074767963136,229.5850583976914,2.110499486946712,3.8433168724381623,46.85637448059508,2016.0,0.32881411920494635,0.12741652,10.809737,3.9534648690866785,-10.060841925720913,17.828516,0.80044556,nan,1.0150813,NOT_AVAILABLE,0,5654.621,4.6434,2476.2556,-3.7593,0.0106,0.0089,0.0049,31,1.5801471,nan,19.65999174845564,nan,-3.7593,nan
4421620074767963264,Gaia DR3 4421620074767963264,229.58522090121718,2.108161260875859,3.8408049521356866,46.85477980036361,2016.0,0.12497429696803598,0.098901555,10.910131,4.313054529221953,-10.02140335178237,17.556065,0.90543747,nan,1.0092688,NOT_AVAILABLE,0,5414.944,4.7152,1847.6539,-1.8886,0.0106,0.0088,0.0048,31,1.5448859,nan,19.657787376608216,nan,-1.8886,nan
4421620074767963520,Gaia DR3 4421620074767963520,229.58923692838457,2.1075545180716357,3.8437996172736675,46.851275428979655,2016.0,0.16933042057614278,0.12450043,10.261674,3.888781401891978,-9.496280128155469,17.91555,0.68927,nan,1.0313466,NOT_AVAILABLE,0,5906.223,4.6447,2932.2756,-3.0943,0.0071,0.006,0.0033,31,1.602132,nan,19.658302808009335,nan,-3.0943,nan
4421620074769380224,Gaia DR3 4421620074769380224,229.5799199890734,2.1043778590912647,3.8316346022505288,46.856526195429325,2016.0,0.10940598113272972,0.18388541,10.425212,3.9738987130952963,-9.638110312272278,18.558483,0.70767784,nan,1.0035965,NOT_AVAILABLE,0,6064.0464,4.7064,4151.744,-2.1343,0.0025,0.0022,0.0012,31,1.5987173,nan,19.65269790647651,nan,-2.1343,nan
4421620074769398784,Gaia DR3 4421620074769398784,229.59095905422998,2.106959399408311,3.8447025051678976,46.84956236736511,2016.0,0.06106233533637817,0.1587346,10.390863,4.175200497132547,-9.51513259362479,18.294115,0.70132065,nan,0.99398524,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6249053,nan,19.65820166541081,nan,nan,nan
4421620079060418432,Gaia DR3 4421620079060418432,229.58532957666108,2.1032259873474994,3.8352885237206853,46.85159596488009,2016.0,-0.05509861060600467,0.15679975,10.604355,3.1356289102181485,-10.130161568979295,17.674915,0.8844452,nan,1.538493,NOT_AVAILABLE,0,5415.104,4.7388,1890.2076,-1.8239,0.0051,0.0042,0.0023,31,1.5665566,nan,19.65307049368354,nan,-1.8239,nan
4421620079060419712,Gaia DR3 4421620079060419712,229.5862315002028,2.103522960224365,3.8364541211573204,46.85108106343203,2016.0,0.42901123887063464,0.28509325,11.347489,4.6004952182691685,-10.37308837644821,19.117134,0.6259537,nan,0.968363,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6287805,nan,19.653602926747613,nan,nan,nan
4421620079060421376,Gaia DR3 4421620079060421376,229.59012370778152,2.106676772134695,3.843614431335068,46.85003457743665,2016.0,0.12773604369529054,0.14034706,10.60579,4.618103285756014,-9.547560019976126,17.959898,0.6961155,nan,1.1228453,NOT_AVAILABLE,0,5966.628,4.6692,2950.3752,-4.0566,0.0055,0.0047,0.0026,31,1.6169997,nan,19.657701263162046,nan,-4.0566,nan
4421620079060428416,Gaia DR3 4421620079060428416,229.58353306505828,2.102596314888318,3.832923341556214,46.852597591679775,2016.0,-0.04949359055738628,0.261997,10.747047,3.7823890338264214,-10.059451477947926,19.006205,0.8234043,nan,0.9753007,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6067915,nan,19.651973263657105,nan,nan,nan
4421620079060429056,Gaia DR3 4421620079060429056,229.58646300271656,2.1047030925566443,3.8380094496152917,46.851642152447035,2016.0,0.09856757992129697,0.16839345,9.788515,3.9750492752326965,-8.945054770825072,18.36191,0.6841564,nan,0.9098257,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.6038616,19.654801301482557,nan,nan,nan
4421620079060429184,Gaia DR3 4421620079060429184,229.58682524163603,2.104669978128625,3.838304174306036,46.85133964579039,2016.0,-0.12677588775763812,0.18533508,10.840974,4.303427735241114,-9.950237019225655,18.43269,0.8843899,nan,0.94996107,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5590147,19.65486857856464,nan,nan,nan
4421620079060433536,Gaia DR3 4421620079060433536,229.58844375416447,2.106096540177125,3.841412685836832,46.850976765196386,2016.0,0.33852715569344727,0.359886,10.806669,4.428151699082905,-9.857767241728263,19.193047,0.84265137,nan,0.90767896,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5483587,19.65668351079007,nan,nan,nan
4421620079060439424,Gaia DR3 4421620079060439424,229.58891007111396,2.1069385574394355,3.842798753549216,46.85114284827089,2016.0,0.21689109769031478,0.19484335,10.642578,4.389448292636309,-9.69521643052556,18.562408,0.8373413,nan,1.0837615,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,31,1.6275702,nan,19.657620948667965,nan,nan,nan
4421620079060448256,Gaia DR3 4421620079060448256,229.58685648087524,2.106400176503929,3.8403017171621032,46.852401883971076,2016.0,-0.3150884055633001,0.30209205,9.88774,3.6939485229942735,-9.17181305724445,19.08694,0.77677727,nan,1.0734779,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.4474223,19.656541192724934,nan,nan,nan
4421620079060455296,Gaia DR3 4421620079060455296,229.5827268298688,2.104657202832743,3.834528553903553,46.85451887906876,2016.0,-0.010831292039994972,0.20683591,10.977826,4.532089401996123,-9.99864149561665,18.743076,0.70233536,nan,0.9999023,NOT_AVAILABLE,0,5912.5005,4.6773,4711.189,-1.018,0.0021,0.0018,0.001,31,1.600242,nan,19.653734732039492,nan,-1.018,nan
4421620079060457088,Gaia DR3 4421620079060457088,229.58497207664627,2.10617929948554,3.8383211354529854,46.85372868361132,2016.0,0.367131261714764,0.2851604,11.245656,4.253511014060843,-10.41020776354843,19.126413,nan,nan,0.9317554,NOT_AVAILABLE,0,nan,nan,nan,nan,nan,nan,nan,95,nan,1.5554589,19.65581308449116,nan,nan,nan
4421620079060457216,Gaia DR3 4421620079060457216,229.5843640762335,2.10578626501545,3.83731591816156,46.85395469648543,2016.0,0.7639423172410658,0.19817299,11.25184,4.326778539140751,-10.386668473511637,18.649324,0.7651615,nan,0.9898621,NOT_AVAILABLE,0,5967.3975,4.7159,3910.8108,-3.9664,0.0181,0.0154,0.0085,31,1.6018395,nan,19.655268689016975,nan,-3.9664,nan
