solution_id,source_id,teff,azero,logg,mh,ag,mg,distancepc,abp,arp,ebpminrp,log_pos,log_lik,radius
8013174454444875809,4421573384179219840,4781.338,2.0380864,1.1572895,-0.012276065,1.4834546,-4.737196,8969.211,1.9618541,1.1819791,0.77987504,-917.4392,-437.36993,138.28717
8013174454444875809,4421573384179219840,4763.0806,2.0346804,1.1618854,-0.011902037,1.4793222,-4.7345614,8857.102,1.9572544,1.1796077,0.77764666,-914.82996,-437.6928,137.60635
8013174454444875809,4421573384179219840,4731.359,1.9880298,1.1454121,-0.012093654,1.4440997,-4.7280784,8990.454,1.9109277,1.1523645,0.75856316,-914.1886,-440.36835,140.20941
8013174454444875809,4421573384179219840,4712.7925,1.9405609,1.1296452,-0.012013489,1.4095097,-4.753985,9183.393,1.8648146,1.1249331,0.7398815,-917.35693,-444.9075,142.75908
8013174454444875809,4421573384179219840,4797.7876,2.0622776,1.1686807,-0.012122073,1.5017587,-4.719821,8868.481,1.9859289,1.1961125,0.7898164,-916.8983,-436.0126,136.49959
8013174454444875809,4421573384179219840,4768.8286,2.02998,1.160075,-0.012207772,1.4766762,-4.726273,8908.284,1.9533058,1.1770799,0.7762259,-915.1219,-437.62344,137.85036
8013174454444875809,4421573384179219840,4736.078,1.990596,1.1427493,-0.012143625,1.4463139,-4.733395,9031.542,1.9136777,1.1539344,0.75974333,-915.15894,-440.02917,140.63957
8013174454444875809,4421573384179219840,4278.334,1.372299,0.93803704,-0.010562527,0.9766668,-4.831394,10399.561,1.3025446,0.79073715,0.51180744,-917.0327,-498.47507,178.13309
8013174454444875809,4421573384179219840,4729.7617,1.9693537,1.1480583,-0.011982914,1.4311048,-4.7407603,9006.588,1.893311,1.1417097,0.75160134,-913.9523,-442.17883,139.80075
8013174454444875809,4421573384179219840,4678.983,1.8991678,1.1293511,-0.011771275,1.3777623,-4.7517395,9137.805,1.8234744,1.1006005,0.7228739,-916.9486,-448.1022,142.85887
8013174454444875809,4421573384179219840,4703.155,1.943647,1.1392972,-0.011918702,1.4107604,-4.735548,9033.277,1.8670602,1.1264675,0.7405927,-913.7718,-444.07535,141.18549
8013174454444875809,4421573384179219840,4698.4424,1.9347756,1.1248693,-0.011622199,1.4040874,-4.816699,9186.776,1.8582244,1.1213038,0.7369206,-917.39087,-445.19693,143.68947
8013174454444875809,4421573384179219840,4774.5312,2.0197718,1.1483816,-0.012288697,1.4701682,-4.7462726,9072.953,1.9440781,1.1714185,0.77265954,-918.92786,-438.88358,139.71458
8013174454444875809,4421573384179219840,4765.7324,1.9952652,1.156472,-0.012233301,1.4525586,-4.726136,9015.521,1.920525,1.1573031,0.76322186,-917.2117,-442.1062,138.43073
8013174454444875809,4421573384179219840,4684.2183,1.8990015,1.1359344,-0.011724072,1.378206,-4.7361097,9093.192,1.8237739,1.100638,0.7231358,-915.1116,-448.84433,141.73056
8013174454444875809,4421573384179219840,4214.253,1.2191582,0.93957686,-0.009712516,0.8657964,-4.8289037,10399.526,1.1562846,0.7018413,0.45444328,-897.339,-500.46088,177.72937
8013174454444875809,4421573384179219840,4722.821,1.9762065,1.1475388,-0.011916144,1.4351321,-4.744835,8964.6875,1.8991885,1.145441,0.75374746,-913.49255,-441.43277,139.92375
8013174454444875809,4421573384179219840,4702.0913,1.9554667,1.1173328,-0.011734595,1.4186082,-4.819149,9226.71,1.8778123,1.1331435,0.7446687,-919.6277,-444.05292,144.94481
8013174454444875809,4421573384179219840,4713.4136,1.958441,1.1389188,-0.011906832,1.4219271,-4.7534113,9052.0625,1.8817121,1.1351154,0.7465967,-914.8031,-442.8238,141.31847
8013174454444875809,4421573384179219840,4511.9336,1.6943363,1.0766348,-0.010940581,1.2206086,-4.7668414,9377.707,1.6192852,0.9800685,0.6392167,-913.0922,-467.91968,151.79068
8013174454444875809,4421573384179219840,4804.812,2.0681307,1.1750329,-0.012251456,1.5065295,-4.7333627,8826.623,1.9920657,1.1996027,0.79246294,-916.7227,-435.81354,135.56142
8013174454444875809,4421573384179219840,4737.901,2.005645,1.153253,-0.01176104,1.4568902,-4.7401843,8900.976,1.9280128,1.1625308,0.76548207,-914.0925,-439.75247,138.99469
8013174454444875809,4421573384179219840,4719.734,1.9544632,1.1371292,-0.011926468,1.4197967,-4.763199,9112.237,1.8784548,1.1330018,0.745453,-916.2043,-443.50543,141.64725
8013174454444875809,4421573384179219840,4713.587,1.9723142,1.1422459,-0.0119710835,1.4315093,-4.7338696,8979.824,1.8947664,1.1430066,0.7517599,-914.2964,-442.25375,140.7087
8013174454444875809,4421573384179219840,4505.0083,1.6908586,1.0680584,-0.010940449,1.2175233,-4.79701,9447.865,1.615488,0.9779199,0.6375682,-915.2788,-469.19763,153.45634
8013174454444875809,4421573384179219840,4230.8896,1.2079091,0.9569165,-0.009627228,0.8595853,-4.813669,10355.738,1.1466991,0.6959132,0.45078588,-901.91846,-507.37967,174.20964
8013174454444875809,4421573384179219840,4718.3535,1.9551474,1.1177912,-0.011084239,1.4199587,-4.9034467,9297.453,1.8787466,1.1333429,0.74540377,-919.33704,-444.15662,144.8197
8013174454444875809,4421573384179219840,4746.4478,1.999861,1.1393521,-0.012172166,1.4536941,-4.7496104,9086.815,1.9231462,1.1594481,0.7636981,-917.0044,-439.19962,141.17525
8013174454444875809,4421573384179219840,4714.604,1.9449899,1.1307782,-0.011921588,1.4127356,-4.771796,9177.073,1.8691124,1.127493,0.74161935,-917.5647,-444.4424,142.69803
8013174454444875809,4421573384179219840,4749.7896,2.0057821,1.1516347,-0.012159346,1.4581655,-4.7286425,8966.415,1.9290767,1.1628934,0.76618326,-914.5144,-438.90143,139.20247
8013174454444875809,4421573384179219840,4734.5806,1.983761,1.1470203,-0.01206324,1.4414898,-4.735187,8999.332,1.9071912,1.1500148,0.7571764,-914.0751,-440.5996,139.93489
8013174454444875809,4421573384179219840,4708.205,1.9545193,1.129578,-0.012054128,1.418658,-4.7414713,9127.412,1.877542,1.1327583,0.74478376,-916.2833,-443.12253,142.79097
8013174454444875809,4421573384179219840,4523.528,1.7209026,1.0494609,-0.011074853,1.2397559,-4.842442,9662.305,1.644665,0.9954242,0.6492408,-921.27563,-466.44916,156.7434
8013174454444875809,4421573384179219840,4729.362,1.9847962,1.1379057,-0.012173162,1.4416242,-4.730671,9065.062,1.9076632,1.1504741,0.75718915,-915.75037,-440.59952,141.43932
8013174454444875809,4421573384179219840,4495.415,1.670923,1.0574886,-0.01119405,1.2028433,-4.761523,9551.646,1.5960982,0.96633583,0.62976235,-915.4331,-470.1048,155.1696
8013174454444875809,4421573384179219840,4784.087,2.0323806,1.1678095,-0.011906483,1.4798856,-4.740542,8897.81,1.956825,1.1788127,0.7780123,-916.097,-438.4286,136.72105
8013174454444875809,4421573384179219840,4725.474,1.9658672,1.131711,-0.011531485,1.4281476,-4.8442597,9163.193,1.8895149,1.1396145,0.74990046,-917.1726,-442.79105,142.53136
8013174454444875809,4421573384179219840,4236.179,1.2410307,0.95971406,-0.009943914,0.88283503,-4.8161006,10265.288,1.1779459,0.7148998,0.46304607,-898.87195,-501.6827,173.64056
8013174454444875809,4421573384179219840,4607.347,1.8273982,1.0942488,-0.011682697,1.32117,-4.7492423,9331.934,1.7505666,1.0580336,0.692533,-917.15894,-454.57733,148.73563
8013174454444875809,4421573384179219840,4554.024,1.7561218,1.0590504,-0.011089606,1.2668506,-4.860925,9627.142,1.679768,1.0161827,0.6635853,-921.3698,-462.47644,154.99643
8013174454444875809,4421573384179219840,4769.792,1.9916993,1.1619979,-0.012078485,1.4505334,-4.7474394,8995.168,1.9175434,1.1553731,0.7621703,-918.7181,-444.3169,137.6628
8013174454444875809,4421573384179219840,4173.1484,1.1472448,0.90865326,-0.009847991,0.8125927,-4.838668,10682.847,1.0870452,0.6596602,0.42738497,-894.20996,-500.3172,184.21878
8013174454444875809,4421573384179219840,4703.157,1.9584603,1.1368971,-0.011799611,1.4209163,-4.7640533,9028.756,1.880908,1.1348829,0.7460251,-915.69214,-443.66525,141.7273
8013174454444875809,4421573384179219840,4173.515,1.1293627,0.91262025,-0.009475856,0.80035496,-4.829211,10694.677,1.0703682,0.6495087,0.42085946,-893.3162,-501.59088,183.3986
8013174454444875809,4421573384179219840,4695.3457,1.9262437,1.138743,-0.011856597,1.3980311,-4.736864,9046.781,1.8501548,1.1163899,0.7337649,-913.68274,-445.67462,141.27014
8013174454444875809,4421573384179219840,4740.8726,2.0137882,1.1498603,-0.0119145205,1.4627302,-4.765798,8935.212,1.9358304,1.1672174,0.768613,-916.3617,-439.73035,139.64864
8013174454444875809,4421573384179219840,4548.672,1.7456737,1.0657635,-0.011169255,1.2592145,-4.8239956,9558.995,1.6696926,1.0101181,0.6595745,-918.7964,-462.92374,153.83743
8013174454444875809,4421573384179219840,4568.0054,1.7394648,1.0880688,-0.0112722935,1.2568971,-4.7809744,9439.487,1.6654056,1.0070688,0.6583369,-918.0656,-465.56552,149.88605
8013174454444875809,4421573384179219840,4720.172,1.9570485,1.142469,-0.011983796,1.4216594,-4.7398133,9047.055,1.8809713,1.1344852,0.74648607,-914.4315,-443.16415,140.66483
8013174454444875809,4421573384179219840,4723.3164,1.9889302,1.1477664,-0.011974531,1.4439377,-4.733583,8926.956,1.9111618,1.152686,0.7584758,-914.0679,-441.24023,139.80942
8013174454444875809,4421573384179219840,4703.6323,1.9399596,1.1323103,-0.011893509,1.408221,-4.7573686,9118.317,1.8635682,1.1243788,0.7391894,-915.7501,-444.42642,142.38432
8013174454444875809,4421573384179219840,4458.2725,1.6202033,1.0508971,-0.010914713,1.1644105,-4.7716126,9559.216,1.5461378,0.9365512,0.6095866,-911.531,-474.60242,156.32481
8013174454444875809,4421573384179219840,4707.2515,1.9485219,1.1430589,-0.011904944,1.4145368,-4.732759,9002.831,1.8719829,1.1293361,0.7426468,-913.1492,-443.6662,140.5735
8013174454444875809,4421573384179219840,4730.3667,1.9969937,1.1358657,-0.012069398,1.4500982,-4.753893,9056.451,1.9191533,1.157431,0.7617223,-917.44775,-440.54657,141.75064
8013174454444875809,4421573384179219840,4719.804,1.9544252,1.1474291,-0.011580639,1.4198408,-4.7405677,9006.099,1.8785166,1.1329874,0.7455292,-913.6241,-443.6207,139.91829
8013174454444875809,4421573384179219840,4733.1904,1.9978285,1.1527231,-0.011861786,1.4510714,-4.7319317,8900.839,1.920328,1.1579833,0.7623447,-913.2997,-440.12003,139.02759
8013174454444875809,4421573384179219840,4893.505,2.1697104,1.1983736,-0.012575214,1.5855289,-4.7415967,8718.654,2.0951347,1.2593815,0.8357532,-922.72375,-430.3806,132.04605
8013174454444875809,4421573384179219840,4213.8687,1.2175722,0.9480595,-0.009851104,0.86473435,-4.809374,10309.554,1.1548598,0.70093906,0.45392072,-895.07007,-500.3548,176.01964
8013174454444875809,4421573384179219840,4795.6885,2.063584,1.1474323,-0.011843584,1.5022688,-4.857476,9069.984,1.9867381,1.1967894,0.7899487,-921.99585,-436.07773,139.95355
8013174454444875809,4421573384179219840,4721.47,1.9292746,1.1301405,-0.0115928585,1.4025773,-4.8411293,9256.182,1.8548867,1.1187186,0.736168,-921.5459,-450.01263,142.79301
8013174454444875809,4421573384179219840,4719.1562,1.9570334,1.1204531,-0.011633051,1.4213737,-4.85309,9270.491,1.8806305,1.1344374,0.74619305,-918.8456,-443.41232,144.38911
8013174454444875809,4421573384179219840,4589.628,1.7894992,1.0849447,-0.011273842,1.2933615,-4.819124,9446.921,1.7137277,1.0360551,0.6776726,-918.15894,-458.55103,150.47017
8013174454444875809,4421573384179219840,4766.0073,2.0216074,1.1571484,-0.012014099,1.4706355,-4.765513,8955.317,1.9452072,1.1722602,0.7729471,-916.24207,-438.2088,138.47823
8013174454444875809,4421573384179219840,4800.8647,2.0775394,1.1664402,-0.012228623,1.5125194,-4.752663,8873.376,2.0004556,1.2048484,0.7956072,-918.8246,-435.21536,136.96942
8013174454444875809,4421573384179219840,4750.692,1.9913608,1.1513464,-0.012166029,1.4483464,-4.729343,9009.822,1.9156293,1.154722,0.7609073,-915.1228,-440.53903,139.24857
8013174454444875809,4421573384179219840,4744.929,1.9834679,1.1525061,-0.0121141225,1.4423488,-4.7279005,8993.011,1.9077835,1.1500969,0.7576866,-914.4627,-441.33755,139.05934
8013174454444875809,4421573384179219840,4444.712,1.5880184,1.0339117,-0.01090651,1.1409256,-4.792516,9751.461,1.5150106,0.9179022,0.5971084,-915.45386,-477.59296,159.40782
8013174454444875809,4421573384179219840,4517.574,1.7098012,1.0708182,-0.010944536,1.2317177,-4.7573,9426.479,1.6340778,0.98898935,0.64508843,-914.7271,-466.38934,152.79561
8013174454444875809,4421573384179219840,4697.171,1.928948,1.1253159,-0.011968117,1.3999751,-4.750843,9183.176,1.8526908,1.117963,0.73472786,-916.7602,-445.29593,143.48035
8013174454444875809,4421573384179219840,4246.9697,1.2950678,0.96584445,-0.009907272,0.92100155,-4.8179126,10111.544,1.2290585,0.74595284,0.48310566,-899.783,-498.36777,172.40482
8013174454444875809,4421573384179219840,4788.291,2.0124705,1.1668146,-0.012217675,1.4666637,-4.7356277,8970.433,1.9385154,1.1676147,0.7709007,-919.81866,-443.371,136.82498
8013174454444875809,4421573384179219840,4142.717,1.0747344,0.88525873,-0.009758827,0.76005954,-4.8473015,10960.953,1.0178891,0.61748123,0.4004079,-892.1302,-500.1676,189.34314
8013174454444875809,4421573384179219840,4547.351,1.7303641,1.0791225,-0.011164707,1.2486565,-4.791899,9453.048,1.6554021,1.0013926,0.65400946,-915.9514,-464.41833,151.48083
8013174454444875809,4421573384179219840,4691.581,1.8956498,1.1387125,-0.011441311,1.3766226,-4.737828,9108.541,1.8211908,1.0989106,0.72228026,-916.64465,-451.23758,141.29124
8013174454444875809,4421573384179219840,4540.541,1.7269366,1.0848653,-0.011196819,1.2457067,-4.7613025,9357.774,1.6517903,0.9992854,0.65250486,-913.50415,-464.32782,150.32874
8013174454444875809,4421573384179219840,4731.9536,1.9995801,1.1459068,-0.011960638,1.452107,-4.75351,8963.261,1.921806,1.1589457,0.7628603,-915.51324,-440.38687,140.21126
8013174454444875809,4421573384179219840,4715.497,1.9386326,1.1252394,-0.011598521,1.408399,-4.8432374,9253.052,1.8631499,1.123896,0.7392539,-918.95776,-446.11777,143.602
8013174454444875809,4421573384179219840,4709.7227,1.9418645,1.1219825,-0.0121130925,1.4100547,-4.7506666,9244.42,1.8657243,1.1255976,0.7401267,-918.3601,-444.3035,144.0482
8013174454444875809,4421573384179219840,4769.957,2.0424228,1.1509445,-0.012273205,1.4852389,-4.7372713,8972.763,1.9649433,1.1841605,0.7807828,-918.0443,-437.20355,139.31035
8013174454444875809,4421573384179219840,4730.8755,1.9877664,1.1335171,-0.012135449,1.4437832,-4.7486205,9106.586,1.910518,1.1521958,0.75832224,-917.0965,-440.435,142.13449
8013174454444875809,4421573384179219840,4702.326,1.9263759,1.1061933,-0.012219943,1.3985822,-4.7586503,9412.036,1.8504857,1.1166141,0.7338716,-921.81055,-445.8172,146.71228
8013174454444875809,4421573384179219840,4702.331,1.9671493,1.1349726,-0.01188998,1.4267942,-4.7497416,9014.176,1.8889681,1.1397995,0.74916863,-916.81757,-444.08032,141.92326
8013174454444875809,4421573384179219840,4485.0005,1.6654993,1.0621638,-0.010996139,1.1981364,-4.769582,9461.428,1.590364,0.9629867,0.6273773,-913.7745,-471.212,154.30086
8013174454444875809,4421573384179219840,4690.2935,1.9265057,1.1373577,-0.011829053,1.3977008,-4.73505,9037.444,1.8500044,1.1164128,0.7335917,-913.6194,-445.44574,141.49974
8013174454444875809,4421573384179219840,4730.6006,1.966585,1.1493244,-0.011816544,1.4292847,-4.7542543,9011.682,1.8907851,1.1401557,0.7506294,-914.4417,-442.77817,139.70184
8013174454444875809,4421573384179219840,4511.572,1.7086902,1.0706418,-0.011016423,1.2304016,-4.786107,9405.002,1.6326371,0.9882155,0.64442164,-915.5543,-467.89526,152.9272
8013174454444875809,4421573384179219840,4313.1963,1.4114679,0.98548007,-0.010402763,1.0071353,-4.8000464,9987.036,1.3414769,0.8140615,0.5274154,-912.10767,-493.2858,168.58087
8013174454444875809,4421573384179219840,4785.59,2.0678465,1.1612242,-0.012176441,1.5042943,-4.7531495,8883.47,1.9900935,1.1989717,0.7911217,-918.7439,-436.24332,137.78256
8013174454444875809,4421573384179219840,4747.761,2.0166025,1.1443546,-0.01209065,1.4653043,-4.754997,9006.162,1.9389541,1.1689757,0.7699784,-917.2821,-438.89185,140.42155
8013174454444875809,4421573384179219840,4530.8525,1.7236824,1.0716331,-0.01063843,1.2424684,-4.836705,9460.659,1.6479462,0.9971925,0.65075374,-916.9388,-465.92157,152.78438
8013174454444875809,4421573384179219840,4782.493,2.0351026,1.163305,-0.012239359,1.4815701,-4.731323,8922.105,1.9592154,1.1803172,0.77889824,-916.32715,-437.83783,137.32924
8013174454444875809,4421573384179219840,4098.3174,0.98033434,0.84029704,-0.009485534,0.69140154,-4.8830132,11447.875,0.9276575,0.5625023,0.36515516,-889.38055,-499.63687,199.44943
8013174454444875809,4421573384179219840,4735.077,1.95578,1.1435016,-0.011936419,1.4222456,-4.7686276,9120.595,1.880941,1.1341138,0.74682724,-918.6554,-445.8606,140.67618
8013174454444875809,4421573384179219840,4688.7515,1.9241114,1.1233634,-0.0117975995,1.3958017,-4.7755117,9185.238,1.8474996,1.1150054,0.73249424,-917.4236,-445.66226,143.93619
8013174454444875809,4421573384179219840,4729.3853,1.9791392,1.1191158,-0.012160095,1.4375929,-4.7747283,9266.976,1.9021598,1.1472462,0.75491357,-920.37805,-440.94305,144.49799
8013174454444875809,4421573384179219840,4721.0063,1.9693906,1.1420114,-0.011944703,1.4302251,-4.7498107,9027.655,1.8925997,1.1415201,0.75107956,-914.52496,-441.87582,140.80304
8013174454444875809,4421573384179219840,4714.19,1.9527423,1.1445026,-0.011881123,1.4181252,-4.746206,9015.012,1.8764884,1.1318982,0.7445903,-913.6881,-443.4507,140.414
8013174454444875809,4421573384179219840,4734.2715,1.9820842,1.1421365,-0.011256782,1.4402387,-4.801961,9059.341,1.9055041,1.1490482,0.7564559,-916.81104,-441.04572,140.86969
8013174454444875809,4421573384179219840,4721.5454,1.9586422,1.1294608,-0.011410117,1.422772,-4.8498716,9186.03,1.8824077,1.1354129,0.74699473,-917.42395,-443.54837,142.89763
8013174454444875809,4421573384179219840,4226.588,1.2087225,0.95401186,-0.009640362,0.8597643,-4.8139787,10356.136,1.1472341,0.6962572,0.4509769,-899.5807,-504.98407,174.79823
8013174454444875809,4421573384179219840,4735.964,1.993583,1.144567,-0.012028959,1.4483683,-4.749239,9007.032,1.9164846,1.1556308,0.76085377,-915.13446,-439.94476,140.37569
8013174454444875809,4421573384179219840,4797.5054,2.0545328,1.1742942,-0.012177577,1.4964656,-4.7211366,8830.655,1.9787158,1.1917131,0.7870027,-915.7839,-436.83456,135.60295
8013174454444875809,4421573384179219840,4732.2964,1.9915167,1.1425625,-0.012135875,1.4465724,-4.7271667,9014.413,1.914243,1.1543676,0.7598754,-915.0279,-440.19608,140.67964
8013174454444875809,4421573384179219840,4755.7437,2.0026848,1.150582,-0.012085855,1.4566257,-4.7527485,9015.244,1.9266317,1.1612781,0.76535356,-915.88605,-439.31625,139.44394
8013174454444875809,4421573384179219840,4786.1836,2.051217,1.1667551,-0.012112673,1.4930001,-4.7217584,8865.503,1.974627,1.1895523,0.7850747,-915.83594,-436.52805,136.79689
8013174454444875809,4421573384179219840,4706.0034,1.9473022,1.139607,-0.011933887,1.4135525,-4.736056,9034.379,1.8707088,1.1286116,0.74209726,-913.85693,-443.7481,141.13512
8013174454444875809,4421573384179219840,4727.633,1.9821405,1.138499,-0.01212858,1.439629,-4.734456,9057.516,1.9050419,1.1489234,0.75611854,-915.514,-440.81165,141.33322
8013174454444875809,4421573384179219840,4460.167,1.6134125,1.0290372,-0.011164503,1.15981,-4.781967,9823.294,1.5397336,0.9327264,0.60700727,-916.82275,-474.7782,160.35118
8013174454444875809,4421573384179219840,4710.1235,1.9398735,1.1433389,-0.011853604,1.4088724,-4.748363,9041.195,1.8641005,1.1244884,0.7396121,-914.19995,-444.98483,140.61563
8013174454444875809,4421573384179219840,4742.356,1.9853911,1.1522909,-0.012015979,1.4434152,-4.742694,8981.875,1.9093806,1.1511292,0.7582513,-914.1563,-440.8123,139.14632
8013174454444875809,4421573384179219840,4680.63,1.9188546,1.1317449,-0.011812288,1.3914533,-4.7406187,9068.596,1.8420548,1.1118244,0.73023045,-915.26196,-446.0129,142.41528
8013174454444875809,4421573384179219840,4720.8433,1.9593909,1.1364365,-0.011666127,1.4232796,-4.8106422,9113.088,1.8831407,1.1358275,0.74731314,-916.7278,-443.20642,141.78769
8013174454444875809,4421573384179219840,4765.8896,2.0075476,1.145131,-0.0122376345,1.460919,-4.750872,9096.933,1.9319239,1.1642752,0.7676487,-918.5662,-439.562,140.23335
8013174454444875809,4421573384179219840,4740.8022,1.9647114,1.1478173,-0.012132907,1.4289922,-4.7299495,9070.149,1.8898162,1.13933,0.75048614,-917.0873,-444.77567,139.81755
8013174454444875809,4421573384179219840,4684.2183,1.8990015,1.1359344,-0.011724072,1.378206,-4.7361097,9093.192,1.8237739,1.100638,0.7231358,-915.1116,-448.84433,141.73056
8013174454444875809,4421573384179219840,4209.055,1.1742985,0.93424517,-0.0095833065,0.834457,-4.832963,10555.4,1.1140431,0.67617536,0.43786776,-900.3004,-506.0997,178.8268
8013174454444875809,4421573384179219840,4728.6973,1.9779739,1.1478801,-0.01187302,1.4369271,-4.7611365,8990.276,1.9013051,1.146585,0.7547201,-914.1579,-441.22095,139.97276
8013174454444875809,4421573384179219840,4703.033,1.9564345,1.1147258,-0.01172592,1.4193459,-4.827922,9254.733,1.878764,1.133714,0.7450501,-919.9739,-443.9771,145.37346
8013174454444875809,4421573384179219840,4722.383,1.9699996,1.1403217,-0.011887166,1.4307644,-4.7671666,9055.775,1.893257,1.1418976,0.75135946,-915.4442,-441.86163,141.18022
8013174454444875809,4421573384179219840,4521.5615,1.7262366,1.0721048,-0.010935989,1.2433695,-4.812013,9401.347,1.649723,0.9984225,0.65130055,-916.87366,-466.81848,152.72484
8013174454444875809,4421573384179219840,4804.949,2.068775,1.1751103,-0.012251847,1.5069857,-4.7333007,8824.894,1.9926816,1.1999716,0.79271007,-916.7147,-435.7559,135.54929
8013174454444875809,4421573384179219840,4737.9272,2.0106475,1.1530571,-0.011934624,1.460316,-4.7421794,8892.023,1.9326974,1.1653682,0.7673292,-914.79846,-439.93607,139.0375
8013174454444875809,4421573384179219840,4729.2007,1.9714864,1.1466447,-0.011883094,1.4325032,-4.7628727,9021.566,1.8952477,1.1429077,0.75233996,-914.66125,-441.91235,140.17108
8013174454444875809,4421573384179219840,4726.5146,1.9628626,1.1463025,-0.011943286,1.4263057,-4.729467,9024.227,1.8869516,1.1379416,0.74900997,-914.0735,-442.83542,140.05908
8013174454444875809,4421573384179219840,4493.873,1.6771088,1.0644069,-0.010890378,1.2069839,-4.7982945,9464.493,1.6018361,0.96981865,0.63201743,-915.2296,-470.76288,154.1037
8013174454444875809,4421573384179219840,4230.8896,1.2079091,0.9569165,-0.009627228,0.8595853,-4.813669,10355.738,1.1466991,0.6959132,0.45078588,-901.91846,-507.37967,174.20964
8013174454444875809,4421573384179219840,4714.081,1.9557402,1.1269426,-0.01138269,1.4200275,-4.851001,9183.68,1.8790821,1.1335864,0.7454957,-917.25226,-443.64813,143.3129
8013174454444875809,4421573384179219840,4752.9873,2.0149,1.1434331,-0.012135461,1.4646544,-4.756086,9041.871,1.937766,1.1681353,0.7696307,-917.4464,-438.5022,140.55745
8013174454444875809,4421573384179219840,4717.058,1.9438899,1.1303756,-0.011891851,1.4122138,-4.782023,9198.792,1.8682649,1.1269248,0.74134016,-918.51746,-444.96115,142.81323
8013174454444875809,4421573384179219840,4756.746,2.0107086,1.1520883,-0.01220359,1.4622285,-4.729283,8980.997,1.9342374,1.1658539,0.7683835,-915.24255,-438.65463,139.13127
8013174454444875809,4421573384179219840,4708.1016,1.9513247,1.1358805,-0.011965599,1.4164956,-4.7418795,9071.045,1.8746026,1.1309444,0.7436582,-914.84863,-443.38156,141.74176
8013174454444875809,4421573384179219840,4733.224,1.9752327,1.1473494,-0.01204119,1.4354876,-4.7363343,9011.86,1.8990891,1.1451339,0.75395525,-914.1432,-441.55145,139.87836
8013174454444875809,4421573384179219840,4524.005,1.7213182,1.0497121,-0.011076437,1.2400869,-4.8422675,9661.127,1.6450884,0.99567205,0.6494164,-921.22644,-466.37125,156.69797
8013174454444875809,4421573384179219840,4759.9385,2.0224926,1.1485363,-0.012277328,1.4705825,-4.729145,9002.376,1.9454772,1.1726118,0.7728654,-916.72156,-438.02203,139.71228
8013174454444875809,4421573384179219840,4756.707,1.9961498,1.1519703,-0.012189169,1.4522446,-4.7242646,9018.531,1.9206012,1.1575893,0.76301193,-915.6886,-440.34048,139.15999
8013174454444875809,4421573384179219840,4775.6772,2.0315483,1.1663156,-0.0119809965,1.4784708,-4.7306643,8874.672,1.9553705,1.1781375,0.777233,-914.7301,-437.7791,136.89326
8013174454444875809,4421573384179219840,4726.582,1.9688414,1.1356747,-0.011606529,1.4303346,-4.824486,9121.947,1.8924351,1.1413344,0.75110066,-916.71857,-442.37308,141.89935
8013174454444875809,4421573384179219840,4429.9277,1.5391026,1.0410125,-0.010741202,1.1059101,-4.783676,9727.78,1.4683325,0.8897065,0.57862604,-915.90576,-486.05038,158.11678
8013174454444875809,4421573384179219840,4682.745,1.9253834,1.1222858,-0.011929636,1.3960776,-4.745144,9157.571,1.8482331,1.1155789,0.7326542,-917.24,-445.55807,143.99174
8013174454444875809,4421573384179219840,4582.209,1.7704211,1.0850527,-0.011330358,1.2795197,-4.7985806,9462.722,1.6953434,1.0250189,0.67032444,-918.00165,-460.79633,150.47273
8013174454444875809,4421573384179219840,4759.4683,2.0010319,1.1549584,-0.012093438,1.4558959,-4.746253,8991.663,1.9254242,1.160432,0.76499224,-915.55237,-439.87228,138.73123
8013174454444875809,4421573384179219840,4128.2075,1.0500504,0.8590668,-0.00979581,0.7417591,-4.884858,11234.526,0.99406123,0.60299665,0.39106458,-894.3989,-499.885,195.09987
8013174454444875809,4421573384179219840,4738.312,1.9975296,1.1536041,-0.012003857,1.4513848,-4.7359686,8917.625,1.920466,1.1579367,0.76252925,-913.1973,-439.6705,138.91109
8013174454444875809,4421573384179219840,4169.8486,1.1046015,0.908767,-0.009396488,0.78301334,-4.832335,10787.205,1.047051,0.6353174,0.41173357,-894.86475,-504.428,184.21959
8013174454444875809,4421573384179219840,4711.194,1.9395324,1.141998,-0.011952048,1.4087356,-4.7344637,9055.0,1.8638538,1.1243191,0.73953474,-914.3286,-445.06415,140.74693
8013174454444875809,4421573384179219840,4750.222,1.9969832,1.1489002,-0.011680429,1.4521376,-4.792003,9025.653,1.9208198,1.1579057,0.76291406,-916.829,-439.8395,139.77995
8013174454444875809,4421573384179219840,4561.272,1.7710255,1.0756601,-0.011222029,1.2778957,-4.8097725,9452.841,1.6943803,1.0248456,0.6695347,-917.79083,-460.78354,152.10281
8013174454444875809,4421573384179219840,4691.702,1.9103436,1.1229523,-0.011580784,1.3866293,-4.819162,9238.059,1.8348142,1.1072558,0.7275584,-918.2385,-447.9869,144.0055
8013174454444875809,4421573384179219840,4747.558,1.9854116,1.1546538,-0.012093254,1.4439613,-4.729923,8978.01,1.9098339,1.151266,0.7585679,-914.39075,-441.33255,138.70839
8013174454444875809,4421573384179219840,4766.512,2.0390253,1.154009,-0.012219283,1.4825903,-4.7349215,8935.659,1.9615215,1.1821514,0.77937007,-916.9468,-437.43234,138.81442
