source_id,solution_id,ra,dec,wavelength,flux,flux_error
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,844.0,9.911404E-16,9.4120653E-17
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,846.0,9.291886E-16,9.872029E-17
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,848.0,8.5882894E-16,1.01706766E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,850.0,8.0162663E-16,1.0122381E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,852.0,7.7099776E-16,9.8719665E-17
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,854.0,7.790397E-16,9.8686644E-17
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,856.0,8.2085333E-16,1.0249081E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,858.0,8.858645E-16,1.0761407E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,860.0,9.529227E-16,1.0984205E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,862.0,1.0050603E-15,1.0832153E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,864.0,1.0320322E-15,1.06058676E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,866.0,1.0265032E-15,1.0672943E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,868.0,9.9801E-16,1.1188597E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,870.0,9.402691E-16,1.1638533E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,872.0,8.887471E-16,1.1886652E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,874.0,8.46282E-16,1.1706661E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,876.0,8.3036096E-16,1.1458531E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,878.0,8.4376176E-16,1.1503809E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,880.0,8.8786364E-16,1.2001046E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,882.0,9.428694E-16,1.2519164E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,884.0,9.998675E-16,1.2758104E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,886.0,1.0438197E-15,1.259927E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,888.0,1.0671635E-15,1.2312749E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,890.0,1.0652825E-15,1.2281667E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,892.0,1.0355687E-15,1.2627829E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,894.0,9.868855E-16,1.3145139E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,896.0,9.357158E-16,1.353145E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,898.0,8.856996E-16,1.3473446E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,900.0,8.5383187E-16,1.3194492E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,902.0,8.442255E-16,1.302121E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,904.0,8.549859E-16,1.320013E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,906.0,8.8405316E-16,1.370303E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,908.0,9.289023E-16,1.4269603E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,910.0,9.678326E-16,1.4409615E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,912.0,9.982237E-16,1.4192817E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,914.0,1.0135117E-15,1.3884876E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,916.0,1.0087938E-15,1.3842231E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,918.0,9.769574E-16,1.4127933E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,920.0,9.360147E-16,1.4720304E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,922.0,8.952614E-16,1.5273693E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,924.0,8.4864506E-16,1.5275055E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,926.0,8.143693E-16,1.4926019E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,928.0,8.0355205E-16,1.4646865E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,930.0,8.0661407E-16,1.4608135E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,932.0,8.2620764E-16,1.5019804E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,934.0,8.6087823E-16,1.5699046E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,936.0,8.996296E-16,1.6178079E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,938.0,9.360723E-16,1.6233801E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,940.0,9.56731E-16,1.58111E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,942.0,9.617644E-16,1.534177E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,944.0,9.609421E-16,1.5429632E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,946.0,9.302695E-16,1.582793E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,948.0,8.92903E-16,1.6569636E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,950.0,8.6127083E-16,1.7321297E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,952.0,8.208255E-16,1.731682E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,954.0,7.957908E-16,1.6890227E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,956.0,7.9165774E-16,1.6392621E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,958.0,7.9816216E-16,1.6092673E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,960.0,8.2211853E-16,1.651078E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,962.0,8.572068E-16,1.7461474E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,964.0,8.99362E-16,1.8475127E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,966.0,9.291285E-16,1.8801463E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,968.0,9.559922E-16,1.8569773E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,970.0,9.709281E-16,1.78901E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,972.0,9.538811E-16,1.7013615E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,974.0,9.349772E-16,1.7138509E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,976.0,8.95531E-16,1.8087594E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,978.0,8.403102E-16,1.9336762E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,980.0,8.0287537E-16,2.0735761E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,982.0,7.5610666E-16,2.0869003E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,984.0,7.353632E-16,2.0330515E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,986.0,7.3231885E-16,1.914091E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,988.0,7.4391876E-16,1.8063593E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,990.0,7.9185876E-16,1.8651348E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,992.0,8.395513E-16,2.0386126E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,994.0,9.082809E-16,2.3192924E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,996.0,9.754911E-16,2.5660458E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,998.0,1.0224247E-15,2.6705167E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,1000.0,1.0593693E-15,2.648655E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,1002.0,1.0637791E-15,2.4941952E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,1004.0,1.0296628E-15,2.3342846E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,1006.0,9.76296E-16,2.4272896E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,1008.0,8.769005E-16,2.822361E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,1010.0,7.685102E-16,3.4860657E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,1012.0,6.5592363E-16,4.1938187E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,1014.0,5.4291953E-16,4.649083E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,1016.0,4.7563854E-16,4.914971E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,1018.0,4.4441415E-16,4.6634426E-16
4421573384179219840,4545469030156206080,229.65018256763994,2.1103797347714903,1020.0,4.943313E-16,4.292531E-16
